"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Yunel Escobar  SS","4","0","0","0","0","1","4",".231",".274",".295",".569","21","14","-0.168","1.36","0.000","-0.168","-1.2","0","3","GDP"
"Kelly Johnson  2B","3","0","2","0","1","0","4",".246",".395",".459",".854","21","12","0.119","1.02","0.135","-0.015","0.6","1","5",""
"Jose Bautista  RF","4","0","0","0","0","1","4",".200",".359",".367",".726","15","11","-0.161","1.65","0.000","-0.161","-1.0","0","0",""
"Edwin Encarnacion  DH","4","0","0","0","0","0","4",".286",".329",".543",".872","14","9","-0.157","1.51","0.000","-0.157","-1.0","","",""
"Adam Lind  1B","3","0","0","0","1","1","4",".211",".286",".351",".637","21","12","-0.104","1.42","0.027","-0.131","-0.4","14","2",""
"Brett Lawrie  3B","3","0","1","0","1","0","4",".294",".338",".412",".750","17","10","0.023","1.41","0.097","-0.075","-0.1","0","1",""
"Colby Rasmus  CF","4","0","0","0","0","1","4",".242",".294",".452",".746","11","9","-0.177","1.75","0.000","-0.177","-0.9","1","0",""
"Eric Thames  LF","4","1","2","1","0","1","4",".273",".327",".386",".713","14","10","0.026","1.48","0.138","-0.112","0.7","4","0","HR"
"Jeff Mathis  C","2","0","0","0","1","1","3",".333",".429",".750","1.179","15","8","-0.035","1.17","0.036","-0.071","-0.2","2","1",""
"","","","","","","","","","","","","","","","","","","","","",""
"Henderson Alvarez  P","","","","","","","","","","","","","","","","","","","2","4",""
"Casey Janssen  P","","","","","","","","","","","","","","","","","","","0","1",""
