"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Austin Jackson  CF","4","2","1","0","1","0","5",".320",".391",".508",".900","28","13","0.002","0.88","0.061","-0.059","0.3","4","0","2B"
"Andy Dirks  LF","3","1","1","0","1","0","4",".381",".418",".667","1.085","15","9","-0.029","1.07","0.069","-0.097","0.5","2","0",""
"Miguel Cabrera  3B","4","0","2","2","0","1","4",".291",".345",".496",".841","14","8","0.044","1.08","0.114","-0.070","1.1","0","2","GDP"
"Prince Fielder  1B","4","0","0","0","0","2","4",".286",".363",".437",".800","13","8","-0.092","0.92","0.000","-0.092","-1.8","6","1","GDP"
"Delmon Young  DH","4","0","1","1","0","1","4",".237",".301",".312",".613","14","11","-0.069","0.71","0.001","-0.070","0.3","","",""
"Ryan Raburn  RF","4","0","0","0","0","1","4",".128",".191",".174",".366","16","10","-0.047","0.47","0.000","-0.047","-0.6","1","0",""
"Jhonny Peralta  SS","3","0","1","0","1","1","4",".262",".313",".369",".681","20","13","0.000","0.26","0.016","-0.015","0.2","2","0",""
"Gerald Laird  C","4","1","1","0","0","0","4",".300",".344",".467",".810","10","7","0.063","0.53","0.067","-0.005","-0.3","8","0","GDP"
"Danny Worth  2B","3","0","1","0","1","1","4",".214",".353",".214",".567","12","7","0.018","0.94","0.068","-0.050","0.2","0","2",""
"","","","","","","","","","","","","","","","","","","","","",""
"Rick Porcello  P","","","","","","","","","","","","","","","","","","","1","0",""
"Duane Below  P","","","","","","","","","","","","","","","","","","","0","0",""
"Collin Balester  P","","","","","","","","","","","","","","","","","","","0","0",""
"Luke Putkonen  P","","","","","","","","","","","","","","","","","","","0","0",""
