"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Austin Jackson  CF","4","0","0","0","0","3","4",".309",".396",".521",".918","19","15","-0.072","0.69","0.000","-0.072","-0.7","2","0",""
"Brennan Boesch  RF","4","0","0","0","0","0","4",".239",".275",".360",".635","15","9","-0.084","0.82","0.000","-0.084","-0.9","0","0",""
"Miguel Cabrera  3B","4","1","1","1","0","1","4",".302",".359",".528",".887","18","13","0.038","0.59","0.075","-0.037","0.6","0","1","HR"
"Prince Fielder  1B","4","0","2","0","0","1","4",".307",".382",".498",".880","12","9","0.058","0.73","0.094","-0.035","0.4","5","0","2B"
"Delmon Young  LF","3","0","0","0","1","2","4",".261",".295",".382",".677","22","14","-0.078","0.99","0.020","-0.098","-0.6","1","0",""
"Alex Avila  C","3","0","0","0","1","1","4",".240",".331",".407",".738","17","12","-0.078","1.01","0.013","-0.091","-0.7","11","1",""
"Jhonny Peralta  SS","3","0","0","0","0","0","3",".263",".341",".401",".742","9","8","-0.075","0.94","0.000","-0.075","-0.6","2","1",""
"Octavio Dotel  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Ramon Santiago  2B-SS","3","0","1","0","0","1","3",".233",".310",".318",".628","8","6","-0.004","0.89","0.040","-0.044","-0.1","2","4",""
"Max Scherzer  P","1","0","0","0","0","1","2",".000",".000",".000",".000","5","5","-0.041","1.16","0.000","-0.041","-0.3","0","0","SH"
"Phil Coke  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Danny Worth  2B","0","0","0","0","0","0","0",".182",".270",".200",".470","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Quintin Berry  PH","1","0","0","0","0","0","1",".305",".383",".389",".773","6","4","-0.012","0.48","0.000","-0.012","-0.1","","",""
"Ryan Raburn  2B","0","0","0","0","0","0","0",".165",".225",".245",".470","","","0.000","0.00","0.000","0.000","0.0","1","0",""
