"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Austin Jackson  CF","5","0","0","0","0","1","5",".316",".397",".503",".900","24","14","-0.089","0.70","0.000","-0.089","-1.0","3","0",""
"Quintin Berry  LF","4","0","2","0","0","1","4",".291",".371",".393",".764","20","13","0.011","0.64","0.047","-0.036","0.1","2","0",""
"Miguel Cabrera  3B","4","2","2","1","0","0","4",".327",".385",".585",".971","15","9","0.078","0.76","0.131","-0.054","1.0","1","2","HR,2B"
"Prince Fielder  1B","3","1","2","2","0","1","4",".311",".396",".503",".899","9","6","0.152","0.84","0.176","-0.024","1.9","11","1","HR,HBP"
"Delmon Young  DH","3","0","1","0","1","0","4",".270",".298",".406",".705","16","9","-0.086","1.12","0.036","-0.123","-0.9","","","GDP"
"Brennan Boesch  RF","4","0","0","0","0","2","4",".246",".281",".391",".673","19","11","-0.099","0.97","0.000","-0.099","-1.1","1","0",""
"Jhonny Peralta  SS","4","0","0","0","0","3","4",".263",".332",".399",".731","26","16","-0.077","0.71","0.000","-0.077","-0.9","2","5",""
"Alex Avila  C","3","0","0","0","1","0","4",".241",".345",".386",".731","23","15","-0.016","0.53","0.023","-0.039","-0.3","2","0",""
"Omar Infante  2B","4","0","1","0","0","1","4",".281",".307",".430",".737","13","9","-0.024","0.67","0.027","-0.051","-0.4","1","3",""
"","","","","","","","","","","","","","","","","","","","","",""
"Rick Porcello  P","","","","","","","","","","","","","","","","","","","1","2",""
"Octavio Dotel  P","","","","","","","","","","","","","","","","","","","0","0",""
"Duane Below  P","","","","","","","","","","","","","","","","","","","0","0",""
