"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Austin Jackson  CF","5","0","0","0","0","2","5",".314",".397",".516",".914","25","16","-0.109","0.82","0.000","-0.109","-1.5","1","0",""
"Andy Dirks  LF","4","0","1","0","1","1","5",".335",".385",".506",".892","12","6","-0.015","0.58","0.052","-0.067","-0.6","1","0","2B"
"Miguel Cabrera  3B","3","0","2","2","1","1","4",".324",".387",".581",".969","20","11","0.089","0.85","0.122","-0.034","1.9","0","5","2B"
"Prince Fielder  1B","2","0","0","0","2","1","4",".310",".400",".512",".912","19","8","-0.024","1.18","0.052","-0.077","-0.1","14","0","IW"
"Brennan Boesch  RF","3","0","0","0","0","0","3",".250",".286",".388",".674","3","3","-0.092","1.32","0.000","-0.092","-1.0","2","0",""
"Jeff Baker  PH-RF","1","0","0","0","0","1","1",".270",".305",".447",".751","6","4","-0.008","0.30","0.000","-0.008","-0.3","0","0",""
"Delmon Young  DH","4","0","0","0","0","0","4",".263",".295",".396",".691","16","11","-0.109","0.72","0.000","-0.109","-1.8","","","GDP"
"Alex Avila  C","2","1","0","0","2","2","4",".265",".368",".414",".782","17","7","-0.009","0.36","0.018","-0.027","0.2","5","0",""
"Jhonny Peralta  SS","4","1","1","0","0","1","4",".260",".325",".411",".736","19","11","-0.014","0.53","0.026","-0.040","0.0","0","3",""
"Omar Infante  2B","4","1","2","1","0","1","4",".290",".313",".450",".763","13","10","0.066","0.69","0.096","-0.030","1.3","1","4","2B"
"","","","","","","","","","","","","","","","","","","","","",""
"Rick Porcello  P","","","","","","","","","","","","","","","","","","","0","1",""
"Brayan Villarreal  P","","","","","","","","","","","","","","","","","","","0","1",""
"Darin Downs  P","","","","","","","","","","","","","","","","","","","0","0",""
