"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Austin Jackson  CF","3","1","1","1","1","0","4",".318",".403",".509",".912","15","7","0.054","1.32","0.140","-0.086","0.9","0","0","HR"
"Quintin Berry  LF","4","0","1","0","0","1","4",".286",".364",".389",".753","21","11","-0.065","1.17","0.057","-0.123","-0.3","3","0","2B"
"Miguel Cabrera  3B","4","0","1","1","0","0","4",".324",".384",".576",".960","8","6","-0.018","1.38","0.078","-0.096","-0.1","1","1",""
"Prince Fielder  1B","3","0","0","0","1","1","4",".303",".390",".489",".879","18","8","-0.004","1.19","0.066","-0.070","0.0","8","0",""
"Delmon Young  DH","3","0","0","0","1","0","4",".265",".297",".398",".695","16","9","-0.196","1.25","0.018","-0.214","-1.7","","","GDP"
"Brennan Boesch  RF","4","1","1","0","0","1","4",".247",".281",".391",".671","14","10","0.045","1.04","0.098","-0.052","0.5","1","0",""
"Jhonny Peralta  SS","4","0","0","0","0","1","4",".260",".328",".410",".738","8","8","-0.157","1.34","0.000","-0.157","-1.8","2","2","GDP"
"Alex Avila  C","4","0","1","1","0","1","4",".238",".339",".383",".722","18","12","0.124","0.73","0.153","-0.029","0.6","8","2","2B"
"Omar Infante  2B","3","1","1","0","0","0","3",".278",".304",".429",".733","9","7","0.005","1.54","0.103","-0.098","0.3","1","5","3B"
"","","","","","","","","","","","","","","","","","","","","",""
"Max Scherzer  P","","","","","","","","","","","","","","","","","","","0","0",""
"Phil Coke  P","","","","","","","","","","","","","","","","","","","0","0",""
"Octavio Dotel  P","","","","","","","","","","","","","","","","","","","0","0",""
