"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Austin Jackson  CF","4","1","2","0","0","1","4",".313",".398",".521",".919","11","9","-0.045","1.00","0.054","-0.099","-0.3","1","0","CS"
"Quintin Berry  RF","2","2","1","2","2","1","4",".309",".396",".423",".819","20","7","0.224","1.30","0.250","-0.025","1.8","6","0","HR,SB"
"Miguel Cabrera  3B","4","0","1","0","0","1","4",".301",".357",".524",".881","13","8","-0.072","1.07","0.015","-0.087","-0.5","2","1",""
"Prince Fielder  1B","3","0","0","0","1","0","4",".304",".381",".493",".873","14","6","-0.042","1.23","0.012","-0.053","-0.6","5","1","IW"
"Delmon Young  LF","4","0","2","1","0","0","4",".264",".298",".384",".682","11","8","0.214","1.19","0.237","-0.024","0.4","1","0",""
"Danny Worth  2B","0","0","0","0","0","0","0",".182",".270",".200",".470","","","0.000","0.00","0.000","0.000","0.0","0","1",""
"Alex Avila  C","4","0","0","0","0","1","4",".234",".324",".396",".720","18","13","-0.058","0.57","0.000","-0.058","-0.8","7","0",""
"Jhonny Peralta  SS","4","0","0","0","0","0","4",".258",".336",".394",".730","18","13","-0.043","0.44","0.000","-0.043","-0.6","2","2",""
"Ryan Raburn  2B-LF","4","0","1","0","0","2","4",".168",".226",".245",".471","15","10","0.000","0.41","0.025","-0.025","0.0","3","1",""
"Justin Verlander  P","2","0","0","0","0","1","3",".000",".000",".000",".000","11","9","-0.033","0.67","0.000","-0.033","-0.5","0","0","SH"
