"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Austin Jackson  CF","5","2","2","1","1","2","6",".314",".403",".515",".917","31","20","-0.024","0.56","0.044","-0.068","0.5","1","0",""
"Quintin Berry  LF","6","0","3","1","0","2","6",".318",".405",".436",".841","18","13","0.084","0.58","0.124","-0.040","1.3","3","0","3B"
"Miguel Cabrera  3B","4","1","1","1","1","0","5",".304",".363",".525",".888","16","9","-0.072","0.84","0.060","-0.132","-0.9","0","1","GDP"
"Prince Fielder  1B","4","2","1","0","1","0","5",".305",".380",".504",".883","12","7","-0.059","0.63","0.030","-0.089","0.2","6","1",""
"Delmon Young  DH","5","1","2","1","0","1","5",".262",".294",".375",".669","19","12","0.003","0.67","0.051","-0.049","0.5","","",""
"Alex Avila  C","4","1","3","1","1","0","5",".247",".335",".407",".743","20","12","0.124","0.82","0.132","-0.008","1.4","7","0",""
"Danny Worth  PR","0","0","0","0","0","0","0",".182",".270",".200",".470","","","0.000","0.00","0.000","0.000","0.0","","",""
"Gerald Laird  C","0","0","0","0","0","0","0",".303",".357",".416",".773","","","0.000","0.00","0.000","0.000","0.0","2","0",""
"Jhonny Peralta  SS","5","0","3","2","0","1","5",".261",".335",".397",".732","17","14","0.117","1.44","0.194","-0.077","1.6","2","2","2B"
"Brennan Boesch  RF","5","0","1","1","0","3","5",".232",".270",".348",".617","18","13","-0.017","1.35","0.108","-0.125","0.1","1","0",""
"Ryan Raburn  2B","5","2","2","0","0","1","5",".176",".231",".257",".488","19","13","-0.086","0.74","0.049","-0.135","-0.5","1","3","2B,GDP"
"","","","","","","","","","","","","","","","","","","","","",""
"Doug Fister  P","","","","","","","","","","","","","","","","","","","1","1",""
"Duane Below  P","","","","","","","","","","","","","","","","","","","0","0",""
"Octavio Dotel  P","","","","","","","","","","","","","","","","","","","0","0",""
