"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Austin Jackson  CF","4","0","2","0","0","0","4",".309",".390",".493",".883","12","6","-0.005","0.97","0.080","-0.084","0.1","6","0","2B,GDP"
"Andy Dirks  LF","4","0","1","0","0","0","4",".332",".388",".502",".890","11","9","0.035","1.62","0.115","-0.080","-0.3","1","0",""
"Miguel Cabrera  3B","4","0","1","0","0","1","4",".325",".390",".583",".973","20","12","-0.065","2.11","0.117","-0.182","-0.5","0","1","2B"
"Prince Fielder  1B","4","0","1","0","0","1","4",".310",".407",".518",".925","10","7","0.033","2.02","0.110","-0.077","-0.3","14","0",""
"Delmon Young  DH","3","0","1","0","0","1","4",".271",".303",".419",".721","13","11","-0.074","2.74","0.091","-0.164","-0.1","","","HBP"
"Jhonny Peralta  SS","4","0","0","0","0","2","4",".254",".317",".409",".726","22","15","-0.333","2.94","0.000","-0.333","-1.7","0","2",""
"Jeff Baker  RF","3","0","0","0","0","0","3",".256",".294",".411",".705","9","5","-0.181","1.87","0.000","-0.181","-1.1","1","0","GDP"
"Alex Avila  C","2","0","0","0","1","1","3",".250",".352",".388",".740","12","6","-0.052","1.53","0.040","-0.092","-0.1","1","0",""
"Ramon Santiago  2B","3","0","0","0","0","0","3",".211",".291",".280",".571","9","6","-0.103","1.41","0.000","-0.103","-0.7","1","5",""
"","","","","","","","","","","","","","","","","","","","","",""
"Anibal Sanchez  P","","","","","","","","","","","","","","","","","","","0","0",""
"Octavio Dotel  P","","","","","","","","","","","","","","","","","","","0","0",""
