"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Austin Jackson  CF","4","0","1","2","0","2","4",".322",".400",".544",".944","9","8","0.122","2.12","0.221","-0.099","0.5","0","0",""
"Brennan Boesch  RF","4","0","1","0","0","2","4",".240",".270",".367",".637","15","10","-0.084","1.56","0.041","-0.126","-0.7","1","0",""
"Phil Coke  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Miguel Cabrera  3B","4","0","1","0","0","1","4",".316",".370",".543",".913","20","13","-0.097","1.67","0.047","-0.144","-0.5","1","0",""
"Prince Fielder  1B","4","0","1","0","0","1","4",".315",".384",".504",".888","12","10","-0.141","1.51","0.038","-0.179","-0.8","5","3","GDP"
"Delmon Young  LF","4","1","2","0","0","0","4",".259",".295",".395",".690","12","7","0.004","1.08","0.073","-0.069","0.2","0","0","2B"
"Jhonny Peralta  SS","3","1","0","0","1","1","4",".257",".337",".393",".730","24","14","-0.026","1.19","0.056","-0.083","-0.2","1","1",""
"Gerald Laird  C","4","0","0","0","0","1","4",".299",".324",".433",".757","19","11","-0.193","1.90","0.000","-0.193","-1.2","12","0",""
"Danny Worth  2B","2","0","1","0","0","1","2",".196",".288",".216",".504","9","6","0.021","0.97","0.043","-0.022","0.2","1","2",""
"Quintin Berry  PH-RF","1","1","0","0","1","0","2",".286",".375",".400",".775","13","6","0.027","2.17","0.078","-0.051","0.5","0","0",""
"Max Scherzer  P","1","0","0","0","0","0","2",".000",".000",".000",".000","2","2","-0.036","1.17","0.000","-0.036","-0.3","3","1","SH"
"Ramon Santiago  PH-2B","2","0","1","1","0","0","2",".216",".296",".314",".609","8","5","0.094","2.67","0.129","-0.035","1.0","0","0",""
