"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Quintin Berry  CF","4","1","0","0","0","0","5",".288",".356",".409",".765","15","8","-0.156","1.53","0.051","-0.206","-0.9","4","0","HBP"
"Brennan Boesch  RF","4","1","3","2","0","1","4",".236",".267",".364",".631","11","8","0.321","1.60","0.336","-0.015","2.6","0","0","HR"
"Danny Worth  2B","1","0","0","0","0","0","1",".186",".280",".209",".489","1","1","-0.059","2.31","0.000","-0.059","-0.2","1","0",""
"Miguel Cabrera  3B","5","0","1","2","0","1","5",".321",".370",".557",".927","20","13","0.027","1.59","0.145","-0.118","0.4","0","5",""
"Prince Fielder  1B","4","0","0","0","1","1","5",".312",".380",".498",".878","23","12","-0.141","1.57","0.040","-0.181","-0.7","12","0",""
"Delmon Young  LF","4","1","1","1","0","1","4",".260",".299",".396",".695","9","8","0.155","1.65","0.274","-0.119","0.1","0","0","HR"
"Jhonny Peralta  SS","2","0","0","0","1","0","3",".261",".338",".400",".738","12","7","-0.028","1.64","0.050","-0.078","-0.4","1","3","GDP"
"Luis Marte  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","1",""
"Duane Below  P","1","0","0","0","0","0","1",".000",".000",".000",".000","3","2","-0.016","0.67","0.000","-0.016","-0.2","0","1",""
"Jose Ortega  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Phil Coke  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Gerald Laird  C","4","0","2","0","0","0","4",".315",".345",".481",".826","12","9","-0.063","1.71","0.069","-0.132","-0.2","5","0",""
"Ramon Santiago  2B-SS","4","1","1","0","0","1","4",".196",".279",".272",".551","13","10","0.008","1.96","0.156","-0.148","-0.3","5","4","SB,GDP"
"Rick Porcello  P","0","0","0","0","0","0","1","","","","","3","3","-0.022","1.39","0.000","-0.022","-0.2","0","0","SH"
"Matt Young  PH-2B-RF","3","1","1","0","0","2","3",".143",".143",".286",".429","13","9","-0.050","1.85","0.059","-0.109","0.1","0","0","2B"
