"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Austin Jackson  CF","4","0","0","0","0","0","4",".304",".386",".486",".872","20","11","-0.141","1.42","0.000","-0.141","-1.0","1","0",""
"Andy Dirks  LF","4","0","0","0","0","1","4",".315",".372",".481",".853","10","8","-0.092","0.94","0.000","-0.092","-0.6","0","0",""
"Miguel Cabrera  3B","4","0","1","0","0","3","4",".330",".395",".593",".987","26","18","-0.035","0.85","0.025","-0.060","-0.3","0","3",""
"Prince Fielder  1B","4","1","2","1","0","2","4",".315",".412",".529",".941","14","9","0.067","1.03","0.135","-0.068","0.8","9","0","HR,2B"
"Delmon Young  DH","4","0","1","0","0","2","4",".277",".308",".437",".744","17","13","-0.007","1.40","0.082","-0.088","-0.2","","",""
"Quintin Berry  PR","0","0","0","0","0","0","0",".266",".343",".365",".708","","","0.091","3.46","0.091","0.000","0.2","","","SB"
"Brennan Boesch  RF","4","0","1","0","0","3","4",".243",".287",".380",".667","14","11","-0.119","1.52","0.048","-0.167","-0.4","3","0",""
"Jhonny Peralta  SS","4","0","0","0","0","1","4",".252",".314",".408",".722","13","8","-0.173","1.69","0.000","-0.173","-0.9","3","2",""
"Alex Avila  C","2","1","1","1","2","1","4",".245",".351",".387",".738","16","8","0.088","1.76","0.188","-0.100","1.2","9","0","HR"
"Ramon Santiago  2B","2","0","0","0","0","0","2",".209",".289",".277",".566","4","4","-0.083","1.81","0.000","-0.083","-0.7","1","3",""
"Ryan Raburn  PH","1","0","0","0","0","0","1",".171",".224",".256",".481","1","1","-0.040","1.46","0.000","-0.040","-0.2","","",""
"Omar Infante  2B","0","0","0","0","0","0","0",".275",".299",".426",".726","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Max Scherzer  P","","","","","","","","","","","","","","","","","","","0","2",""
"Octavio Dotel  P","","","","","","","","","","","","","","","","","","","0","0",""
