"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Austin Jackson  CF","4","0","1","0","0","2","4",".315",".404",".533",".936","25","15","-0.048","0.87","0.027","-0.075","-0.5","1","0",""
"Luis Marte  P","0","0","0","0","0","0","0",".000",".000",".000",".000","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Quintin Berry  RF-CF","2","0","0","0","2","1","4",".309",".387",".394",".780","16","7","0.065","0.79","0.090","-0.026","0.7","0","0","SB"
"Miguel Cabrera  3B","4","0","0","0","0","1","4",".303",".360",".521",".881","23","14","-0.144","1.05","0.000","-0.144","-1.7","1","4","GDP"
"Prince Fielder  1B","4","0","0","0","0","0","4",".304",".381",".494",".875","15","13","-0.068","0.65","0.000","-0.068","-0.9","7","0",""
"Delmon Young  LF","4","0","1","0","0","2","4",".264",".296",".387",".683","15","12","-0.044","0.59","0.008","-0.052","-0.5","1","0",""
"Alex Avila  C","3","0","0","0","1","1","4",".245",".333",".415",".748","18","9","-0.005","0.45","0.026","-0.031","-0.3","8","0",""
"Jhonny Peralta  SS","4","1","1","0","0","0","4",".266",".346",".407",".752","11","10","-0.037","0.52","0.009","-0.047","-0.4","3","0","2B"
"Ramon Santiago  2B","3","0","1","1","0","0","3",".230",".310",".317",".627","8","5","0.007","0.63","0.039","-0.031","0.7","3","5","2B"
"Doug Fister  P","2","0","0","0","0","1","2",".000",".000",".000",".000","9","6","-0.021","0.42","0.000","-0.021","-0.3","0","0",""
"Brennan Boesch  PH-RF","0","0","0","0","1","0","1",".242",".279",".365",".644","7","3","0.018","0.96","0.018","0.000","0.1","0","0",""
