"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Jon Lester, L (6-7)","4.1","12","5","5","1","0","2","3.52","25","90","59","37","4","18","9","15","6","0","18","","","-0.303","0.60","-3.5"
"Craig Breslow","1","0","1","1","1","0","0","4.71","3","16","9","6","0","3","1","1","0","0","","2","0","0.031","0.65","0.8"
"Junichi Tazawa","0.2","2","1","1","0","0","0","2.36","3","6","4","3","0","1","2","1","1","0","","1","1","-0.092","0.49","-1.5"
"Andrew Miller","1","2","1","1","2","1","0","2.81","7","30","18","12","2","4","1","3","1","0","","0","0","-0.021","0.24","-0.5"
"Edward Mujica","1","0","0","0","0","1","0","6.65","3","10","7","4","2","1","1","1","0","0","","0","0","0.003","0.03","0.5"
