"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Clay Buchholz, L (8-9)","4","6","5","4","1","3","2","5.29","19","73","49","24","6","19","7","8","4","0","34","","","-0.304","0.55","-3.2"
"Steven Wright","1","5","4","4","0","0","1","3.46","8","24","18","12","2","4","3","5","3","0","","0","0","-0.051","0.21","-3.6"
"Matt Barnes","2","2","0","0","0","0","0","3.00","7","26","17","12","1","4","3","4","0","0","","0","0","0.001","0.01","0.9"
"Heath Hembree","1","2","0","0","0","1","0","3.86","5","15","12","10","1","1","1","3","1","0","","0","0","0.000","0.00","0.4"
