"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Jake Peavy, L (1-8)","7","6","3","3","1","9","1","4.59","28","103","67","30","16","21","10","8","4","0","61","","","-0.012","1.01","0.6"
"Andrew Miller","0.2","0","0","0","1","1","0","2.23","3","11","6","3","1","2","1","0","0","0","","1","0","0.134","3.30","0.6"
"Junichi Tazawa","0.1","2","0","0","0","1","0","2.61","3","10","7","3","1","3","2","0","0","0","","2","1","-0.241","2.11","-0.5"
