"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Jon Lester, W (5-6)","6","8","3","3","3","7","1","3.45","27","111","67","39","12","16","10","7","5","0","48","","","-0.125","1.19","-0.4"
"Craig Breslow, H (1)","0.2","1","0","0","0","0","0","5.29","3","12","9","6","2","1","1","2","1","0","","0","0","0.025","0.63","0.2"
"Junichi Tazawa, H (4)","0.2","1","0","0","1","0","0","2.35","4","16","8","7","0","1","1","2","1","0","","1","0","0.016","1.34","0.2"
"Andrew Miller, H (3)","0.2","0","0","0","0","2","0","2.66","2","10","7","3","2","2","0","0","0","0","","1","0","0.047","0.94","0.5"
"Koji Uehara, S (11)","1","0","0","0","0","2","0","0.87","3","11","7","2","3","2","0","1","0","0","","0","0","0.033","0.44","0.4"
