"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Rubby De La Rosa","6","6","1","1","3","3","0","3.43","25","94","57","38","6","13","8","11","5","0","56","","","0.185","1.15","1.7"
"Tommy Layne, BS (1)","0.2","1","1","1","1","0","0","2.70","4","22","15","11","2","2","3","0","0","0","","0","0","-0.225","2.14","-0.9"
"Burke Badenhop","0.1","0","0","0","0","1","0","2.72","1","4","3","0","0","3","0","0","0","0","","1","0","0.063","2.30","0.3"
"Junichi Tazawa, L (1-3)","1","3","1","1","0","1","0","3.40","6","24","17","12","1","4","0","5","4","0","","0","0","-0.252","1.77","-0.6"
