"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Rubby De La Rosa, W (4-4)","7","5","1","1","3","8","1","3.21","29","110","67","42","8","17","11","6","1","0","68","","","0.348","1.31","2.1"
"Edward Mujica, H (2)","1","0","0","0","0","0","0","4.64","3","5","4","3","0","1","2","1","0","0","","0","0","0.078","1.07","0.4"
"Koji Uehara, S (25)","1","1","0","0","0","2","0","1.32","4","17","14","5","4","5","0","2","1","0","","0","0","0.078","1.63","0.4"
