"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Clay Buchholz","6","10","3","3","3","6","1","6.17","30","107","68","41","4","23","11","10","5","0","43","","","-0.097","0.72","-0.2"
"Craig Breslow","1","0","0","0","1","1","0","3.75","4","15","7","5","2","0","1","1","0","0","","0","0","0.022","0.39","0.5"
"Chris Capuano","1","0","0","0","1","1","0","2.21","3","13","6","1","1","4","0","1","0","0","","0","0","0.013","0.17","0.5"
"Andrew Miller, L (1-2)","1.2","2","1","1","0","2","0","2.95","7","22","16","9","3","4","2","3","2","0","","0","0","-0.236","2.32","-0.3"
