"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Rubby De La Rosa, L (4-7)","4","6","5","5","0","2","0","4.31","17","65","40","23","5","12","8","7","4","0","32","","","-0.294","0.76","-3.1"
"Steven Wright","3","3","0","0","0","2","0","0.75","12","54","37","24","2","11","6","4","1","0","","0","0","0.027","0.13","1.4"
"Matt Barnes","1","3","2","2","1","3","0","4.50","7","34","22","10","5","7","1","2","2","0","","0","0","-0.009","0.05","-1.5"
