"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Clay Buchholz, L (5-6)","6","6","5","4","4","1","0","5.50","29","99","61","37","4","20","13","9","5","0","39","","","-0.341","1.51","-2.2"
"Andrew Miller","1","1","1","1","0","2","1","2.31","4","14","11","6","2","3","1","1","1","0","","0","0","-0.077","0.39","-0.5"
"Craig Breslow","1","1","0","0","0","0","0","4.89","3","12","8","4","2","2","3","0","0","0","","0","0","0.012","0.28","0.5"
