"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Brandon Workman, L (1-10)","5","7","3","2","3","6","1","5.17","24","95","61","28","9","24","9","6","3","0","46","","","-0.156","1.20","-0.8"
"Alex Wilson","1","0","0","0","0","0","0","2.16","3","15","11","9","0","2","1","2","1","0","","0","0","0.024","0.33","0.4"
"Junichi Tazawa","1","0","0","0","0","1","0","2.92","3","13","8","3","3","2","1","1","1","0","","0","0","0.019","0.25","0.4"
"Drake Britton","0.2","0","0","0","0","0","0","0.00","2","5","3","2","0","1","0","2","1","0","","0","0","0.020","0.41","0.3"
"Burke Badenhop","0.1","0","0","0","0","0","0","2.37","1","3","3","1","0","2","0","1","0","0","","0","0","0.006","0.25","0.1"
