word_freq_make,word_freq_address,word_freq_all,word_freq_3d,word_freq_our,word_freq_over,word_freq_remove,word_freq_internet,word_freq_order,word_freq_mail,word_freq_receive,word_freq_will,word_freq_people,word_freq_report,word_freq_addresses,word_freq_free,word_freq_business,word_freq_email,word_freq_you,word_freq_credit,word_freq_your,word_freq_font,word_freq_000,word_freq_money,word_freq_hp,word_freq_hpl,word_freq_george,word_freq_650,word_freq_lab,word_freq_labs,word_freq_telnet,word_freq_857,word_freq_data,word_freq_415,word_freq_85,word_freq_technology,word_freq_1999,word_freq_parts,word_freq_pm,word_freq_direct,word_freq_cs,word_freq_meeting,word_freq_original,word_freq_project,word_freq_re,word_freq_edu,word_freq_table,word_freq_conference,char_freq_semicolon,char_freq_leftparen,char_freq_rightbracket,char_freq_exclamation,char_freq_dollar,char_freq_hash,capital_run_length_average,capital_run_length_longest,capital_run_length_total,is_spam,rowid,char_freq_a,char_freq_b,char_freq_c,char_freq_d,char_freq_e,char_freq_f,char_freq_g,char_freq_h,char_freq_i,char_freq_j,char_freq_k,char_freq_l,char_freq_m,char_freq_n,char_freq_o,char_freq_p,char_freq_q,char_freq_r,char_freq_s,char_freq_t,char_freq_u,char_freq_v,char_freq_w,char_freq_x,char_freq_y,char_freq_z
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,5,0,4001,10.0241547123,1.5130833035,2.72420817801,4.26737270263,10.9707690978,2.25833367975,2.23529835595,5.9438103948,7.63961533589,0.100569627085,0.62182283628,5.2815010558,2.59517431791,7.00806084248,10.0860572489,1.75947137967,0.111787590559,5.02856345626,6.54600081578,10.4008141206,2.73384212412,1.33226749323,2.9292429334,0.0937352730797,2.59997087615,0.0767572506639
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.33,0.0,0.0,0.0,8.69,4.68,0.0,0.0,0.0,0.33,0.33,0.0,0.0,0.0,0.0,0.0,0.66,0.0,0.33,0.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.001,0.0,0.0,0.0,0.0,0.0,2.701,20,181,0,4002,8.44465935193,1.70388649361,2.62820039767,4.1363152375,10.2705234677,2.68454669153,2.02459920986,6.41730819622,5.80374417572,0.101825031094,0.883294755688,4.28133165928,2.27820561283,7.51339538119,7.49879724593,1.76730022052,0.111715760026,6.04122379228,5.70333113501,8.97462087834,3.21391520639,1.25815965252,2.79503781302,0.193321507981,2.18647228085,0.0654000870908
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5,8,0,4003,8.07179960732,1.52357514906,2.43548580291,4.50852386196,11.3362596839,2.26693032948,2.02114909622,5.89123429629,6.8641266877,0.082231479651,0.676695078519,3.92019982991,2.48955102104,7.19931695725,8.51256601689,2.34448302128,0.117072795827,6.32968680757,6.32383543692,6.28638488539,2.97155445821,1.15867796881,3.00901922053,0.167687061364,2.1094332891,0.0748121150825
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.31,0.0,0.0,0.0,0.0,0.0,9.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.875,12,46,0,4004,8.30587830911,1.31835746682,2.30983617158,3.97258032377,14.5684522132,2.47432439272,2.02299028162,5.59105289733,7.37417280773,0.0628188497367,0.744072568492,3.94222289951,2.51977494097,6.56932751248,7.74075184159,1.78429816486,0.10977092769,6.1033138273,6.01480734498,9.35244602663,3.16337652302,1.12345572915,3.27043557658,0.187461201585,2.28863094471,0.0555500808549
0.0,0.0,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,7,33,0,4005,8.17822415692,1.47167459616,2.35813482738,4.51888044993,14.3012132002,2.7288559386,2.5384003784,5.87123631513,7.14393080542,0.099968294371,0.656287967165,3.85767483856,2.63913233687,4.1717501804,7.93635047097,2.37205884281,0.123313965844,5.4301493778,5.37644029036,9.77422421674,2.16919942602,1.1152997135,3.15885302382,0.129374099179,2.26169913222,0.0662709715865
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.44,1.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.44,0.0,0.0,0.0,1.72,0.0,0.0,1.72,0.0,0.0,1.72,0.0,0.0,0.0,0.0,0.0,0.0,1.2,4,18,0,4006,9.65403670589,1.51108756821,2.96033562644,2.72843424624,11.4720321764,2.29047244685,2.07079688388,5.92693201344,7.6077350153,0.122344574041,0.680160050606,3.13008718208,2.4533087112,6.55045913168,6.38753461383,1.95609212085,0.0986646773264,5.41452421784,6.68890114958,8.53689035365,3.67872015667,1.11289813338,3.63285273645,0.17458613299,2.23472136394,0.0675698788046
0.0,0.0,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.98,0.0,0.66,0.0,0.0,0.0,0.99,0.66,0.66,0.99,0.33,0.33,0.33,0.33,0.0,0.33,0.33,0.66,0.33,0.0,0.0,0.33,0.0,0.0,0.33,0.0,0.33,0.0,0.0,0.0,0.0,0.282,0.0,0.0,0.0,0.0,2.238,13,188,0,4007,7.09251239139,1.53242425226,3.02278261454,5.63055515977,11.6396337721,2.25965821788,1.96124792156,6.791688842,6.26553752028,0.0971710157868,0.669564807334,3.43198023296,2.48412536747,8.78296410229,7.39184049073,1.75696279948,0.095531183061,5.11346785242,5.44412447704,7.93438361452,2.28724864223,1.18987687251,2.93561521407,0.170571773981,2.0012819951,0.0497599856128
0.0,0.0,0.38,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.38,0.38,0.0,0.0,1.93,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.129,0.0,0.0,0.0,0.0,1.8,5,108,0,4008,9.86071706367,1.39422767947,2.71283087671,4.12849427601,9.73738235544,2.13716030178,1.9289738125,6.06964853832,7.5021717293,0.113938031959,0.500141476893,4.56307377413,2.51302641942,6.09383170124,7.74801788473,1.32689335775,0.100852175556,5.92700853537,5.68325643298,9.65572159347,3.25446586719,1.28599048717,3.07556100279,0.149971151966,2.13717456568,0.0706855706764
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.72,0.0,0.0,0.0,0.0,0.0,6.89,3.44,0.0,0.0,0.0,3.44,0.0,0.0,0.0,0.0,1.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.16,11,54,0,4009,7.75435340365,1.28814452078,2.5773910254,4.15966790636,12.9213413628,2.36831857434,2.04673333583,5.39221356767,6.78354707815,0.100116985727,0.733643770487,4.89857045841,2.69946275743,6.92824510104,6.65754104031,2.12553257423,0.100646461409,6.06797423844,6.34723255921,9.71123544856,2.43451940518,1.01700479586,2.34831574949,0.225829143368,2.0100917076,0.0695030484803
0.0,0.0,2.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.368,52,83,0,4010,7.92050714335,1.47258562761,2.71665439979,4.31144632233,13.1525091625,1.99851821028,2.03705476218,5.83606667774,7.30558380311,0.0988075225491,0.531422241523,4.81193448224,2.58916948027,8.66188906718,7.84672127718,1.2699163927,0.114932004001,7.65152639755,6.03586389093,9.47363773588,2.86384651916,1.44286122704,2.72902061841,0.170175696911,1.97497026793,0.0884298311645
0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.281,0.0,0.0,1.551,13,76,0,4011,7.58385991425,1.49426047099,2.58161186291,5.70141833244,13.9450325423,2.08840754765,1.93901163687,7.19163225314,7.34835266112,0.118071627069,0.568716986777,3.50127127549,2.4675663968,6.98694123855,8.44963831022,1.81575285563,0.106765457985,6.14723383779,4.10365152371,8.55960044991,3.37191768554,1.20099946953,2.0458373615,0.238319100625,2.07271827456,0.0704851102298
0.0,0.0,0.13,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.06,0.0,0.0,0.13,0.0,0.0,0.73,0.06,0.73,0.0,0.0,0.0,1.6,0.33,0.0,0.13,0.0,0.0,0.26,0.0,0.0,0.0,0.33,0.13,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.06,0.0,0.2,0.0,0.208,0.0,0.028,0.075,0.0,2.068,29,871,0,4012,7.9021423237,1.35183850279,2.20227670792,4.31800883014,13.0438330848,2.27188025159,2.23799895668,6.09508933109,8.12188717447,0.0993102756065,0.803153179238,3.96768568011,2.68407771655,4.39947242003,7.90246464006,1.33655549381,0.102027765491,6.12500827009,6.60476855278,10.5809263989,2.70592333566,1.16400289604,2.83620429054,0.22930171249,1.93477375737,0.064618446147
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43,0.0,0.0,0.0,0.0,0.0,4.87,4.87,0.0,2.43,0.0,0.0,0.0,0.0,0.0,0.0,2.43,1.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182,0.365,0.0,0.0,0.0,0.0,2.25,10,63,0,4013,8.09769895921,1.49453422476,2.97282579209,5.38507189652,15.6245577715,2.42404839602,1.97064932481,7.26034805289,7.40461193338,0.101184124091,0.502347591153,4.18055535321,3.56340445209,6.84874740447,7.70417252543,1.76433274377,0.103915837864,6.04295036476,6.76523374338,4.97750389828,2.75255133862,0.743804373893,2.95739258623,0.180336077587,2.1660856197,0.0829943926994
0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.0,0.0,1.2,0.8,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099,0.0,0.049,0.0,0.0,2.288,9,135,0,4014,7.56568287533,1.20588091377,2.92720412811,4.2547434864,14.1573358167,2.2031666166,2.0232938303,6.21964648249,7.40119618949,0.0851316402372,0.770386644819,3.65376285874,2.51009485443,7.72342892621,8.07619150204,2.26242053348,0.0912675227416,6.01673337197,6.51178719762,9.14646598111,3.16956419859,0.943053088531,2.76354561711,0.169204233175,2.21107082263,0.0872202557062
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79,1.79,0.0,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.0,0.136,0.0,0.0,0.0,0.0,1.988,24,179,0,4015,11.0814271685,1.60537419674,2.84167362147,4.11275550648,11.5291049422,2.16963004303,2.13777215405,6.46750825872,7.42590650312,0.135219949669,0.677102518035,3.5321938266,2.45357964381,7.55918100464,7.88557067804,2.13373736758,0.111971151349,6.15650782718,5.02163475157,11.1158484476,3.29026692878,1.28347803147,2.59225739014,0.197757300666,2.22449143344,0.0659704961676
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.29,2.19,0.0,3.29,0.0,0.0,0.0,0.0,0.0,0.0,1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.155,0.0,0.0,0.0,0.0,2.862,15,83,0,4016,8.08128765753,1.28236904386,2.56704168334,4.31126336585,13.2517755051,2.13064266317,2.11262465639,5.69020561544,7.59606446793,0.0452437547387,0.74523277582,3.98970608567,2.73351598039,7.04153522185,7.76397535903,1.68692189328,0.111782342143,5.32658318156,6.4996740088,8.71636156444,2.94153826143,1.08608721499,2.83585190478,0.176178074078,2.11580940161,0.0836919053992
0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.666,0.0,0.0,0.0,0.0,2.111,7,19,0,4017,6.47677655177,1.55368640526,2.33421386892,4.46575524633,11.9533277313,2.66288048682,2.1537838834,4.40913628379,7.41791636359,0.146120720881,0.923226201389,4.37468415991,2.86951644768,6.84887026828,7.24630638407,1.51330390256,0.109720067947,6.25218971001,6.47547121395,9.03247848529,2.97408181232,0.693223835852,2.81039937879,0.214413873139,2.20364186527,0.0918136991185
0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.19,0.19,0.0,0.0,0.0,0.0,0.19,0.59,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.127,0.095,0.0,0.0,0.031,0.0,1.411,7,120,0,4018,7.49097772566,1.45811492566,3.03929103916,4.25522556823,12.8361727311,2.3441099739,1.97520629567,5.78315453182,7.44456773941,0.102201254144,0.858205154836,4.06868509255,2.57389641138,8.70304934362,7.03104655216,2.32270478109,0.115286740015,5.74327035851,6.61181350462,9.17427332763,1.7981727805,1.26301147805,3.22830176776,0.165958209305,2.12237950296,0.0578192126862
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33,4.16,4.16,4.16,4.16,4.16,4.16,4.16,0.0,4.16,4.16,4.16,0.0,0.0,0.0,4.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.176,0.0,0.0,0.0,0.0,3.444,11,31,0,4019,8.83160741362,1.48961996823,2.46501726819,4.95006206122,13.3780205725,2.0579221986,2.07991485135,6.21318328942,8.12896146693,0.130998514288,0.68423792183,4.277265808,2.28617056888,6.98071480534,6.23828951589,2.14365310442,0.133305000321,5.32326327973,6.71573763389,7.2250358518,3.01782518367,0.84299963896,2.94633726748,0.16900276309,2.09777698962,0.0746741577111
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.69,4.34,4.34,4.34,4.34,4.34,4.34,4.34,0.0,4.34,4.34,4.34,0.0,0.0,0.0,4.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19,0.0,0.0,0.0,0.0,3.333,11,30,0,4020,8.68214637399,1.52843468389,2.73478743107,4.89924924812,12.1942294852,2.2194447014,1.66332348328,7.04380247886,6.21205045349,0.0619278124611,0.659007324518,4.05418736685,2.4863118827,6.85533632338,6.19608351281,2.09281673774,0.105556385707,6.03738127903,6.34454629471,10.560192456,3.0538962381,1.12052047034,2.77955389859,0.168377543834,2.10979796592,0.0612144259957
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,0.0,0.0,0.0,0.0,0.0,1.63,0.0,0.54,0.0,0.0,0.0,1.09,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.0,0.54,0.54,0.54,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,1.373,11,169,0,4021,8.09360875273,1.46933844248,2.60823439965,5.01718064813,13.1045189305,2.44862515166,2.02130485896,5.90216281712,6.63205951635,0.0899126384004,0.649810641542,4.37761776478,3.11726704158,7.32054783296,6.68050757379,2.06448654481,0.108681349383,6.12760424383,4.73066661031,9.71887314434,3.09294604076,1.10558386234,2.62997501182,0.171287201919,2.24788182693,0.0757242649938
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,2,5,0,4022,7.19329161225,1.61715722215,2.6981045282,4.08923940951,8.7942641112,2.44235981367,2.17532608799,5.45947320944,9.41150111971,0.116797294141,0.575725301706,4.27085389714,3.0622474555,6.96332571395,7.8123932132,1.81810156091,0.105550869769,6.25549274393,6.35267502336,9.00451816713,3.24035540394,1.10256362245,3.38575069373,0.191941633032,2.13570557997,0.0690410683202
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0,0.0,0.0,1.74,1.16,1.16,1.74,0.58,1.16,0.58,0.58,0.0,0.58,0.58,1.16,0.58,0.0,0.58,0.58,0.0,0.0,0.58,0.0,0.58,0.0,0.0,0.0,0.0,0.379,0.0,0.0,0.0,0.0,2.222,12,140,0,4023,6.02532512573,1.55430811853,2.0648548635,4.42926077421,8.38581067419,2.0301712953,2.27969714584,5.84066328735,6.81111187841,0.12020211699,0.472564190547,3.47928703269,2.81790043483,7.86964511673,8.05813014926,1.92258162939,0.112210241783,6.12000138642,6.62684538378,10.4911084749,2.75666806717,1.1475545334,2.89740202291,0.160534331161,1.22699194459,0.0686828865057
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.67,0.67,0.0,0.0,0.0,0.0,0.0,2.68,0.0,0.0,0.0,0.0,0.0,2.68,1.34,2.01,0.67,0.67,0.67,0.67,0.67,0.0,0.67,0.67,0.67,0.67,0.0,0.67,0.67,0.0,0.0,0.67,0.0,1.34,0.0,0.0,0.0,0.107,0.537,0.0,0.0,0.0,0.0,2.604,17,112,0,4024,8.33677538557,1.60084530286,2.73004935424,4.36593947371,12.0276712779,2.42832271451,2.13232264193,5.80759141438,7.21600856312,0.0960020188233,0.656115788788,4.02218517132,2.42616702124,7.17689278136,9.97901472653,1.79439958545,0.13107202186,6.51797715181,5.81411296186,8.46789964304,3.13319785199,1.18815478237,2.9111320537,0.16957172093,1.87974531207,0.0653687486379
0.34,0.0,0.34,0.0,0.34,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.41,0.0,1.03,0.0,0.0,0.0,2.06,1.03,1.03,0.68,0.0,0.68,0.0,0.0,0.0,0.0,0.68,0.0,1.03,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.68,0.34,0.0,0.0,0.116,0.292,0.058,0.0,0.0,0.0,2.333,15,182,0,4025,8.51885517782,0.94585041708,2.33063427855,3.38340902173,13.247330149,3.20848068912,2.22251580512,7.12978882402,6.54528961924,0.100557406576,0.794570399057,5.91577855574,3.3819800702,6.65637181198,8.40251342309,1.7908569044,0.112658636581,2.98021658928,6.25879203582,8.34952184146,2.99017684732,1.68744178031,2.86924219829,0.21265585064,2.38878014257,0.0566876739523
0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666,1.111,0.222,0.0,0.0,2.826,8,65,0,4026,7.97548262319,1.7443276643,1.85095364995,4.80769239005,11.9509135157,2.22430411771,2.26105261845,5.31411929879,5.57165771921,0.121195380169,0.627815245872,4.24922811352,2.72895834465,8.22440528637,7.50253032359,1.83796356162,0.120720183333,4.89644857144,6.15252690853,10.2351572281,2.86910294054,1.44957889697,2.93621941538,0.154521778933,2.2324371301,0.0751453455061
0.08,0.0,0.16,0.0,0.0,0.08,0.0,0.08,0.08,0.0,0.16,0.74,0.57,0.16,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.24,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.199,0.105,0.0,0.0,0.023,0.0,1.878,24,740,0,4027,8.23143782717,1.47137091874,3.42180824514,4.07032005683,10.3234356655,2.05691043027,2.07141771387,7.02840207611,7.6322185355,0.0980997511501,0.650033620226,3.95900178048,2.52810826596,10.4506427803,7.43192894447,1.7917325898,0.0975005673124,6.64746438804,7.26279523891,8.25000049393,2.91499533255,1.27551702656,2.51754470153,0.232847730106,2.08286116314,0.0673525369203
0.89,0.0,0.0,0.0,0.89,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67,0.0,1.78,0.0,0.0,0.0,1.78,0.89,1.78,0.89,0.0,0.89,0.0,0.0,0.0,0.0,0.89,0.0,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89,0.0,0.0,0.0,0.149,0.298,0.0,0.0,0.0,0.0,2.259,15,61,0,4028,7.86381541191,1.58890503011,3.47033865358,4.48244917415,14.0924237921,2.04093872252,1.89678118941,5.98760344859,7.67407069038,0.0993571809236,0.633700816833,4.47485282412,2.77323809067,6.7357259795,8.41340514406,1.8734775593,0.0846428997062,5.88979001146,5.81569106492,9.1913761696,3.03014323651,0.986561724482,3.66468917172,0.156570713163,2.72978486453,0.072912628597
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.63,2.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.208,10,53,0,4029,9.06575956872,1.61305164497,2.71050076501,4.31498358246,11.9900218464,2.84390179156,2.62824731041,5.20253647352,8.46022349033,0.101710932492,0.76765676398,4.02409855348,2.82671983168,6.87727160756,7.62620492355,1.95505610205,0.116077044817,5.97865064521,5.89719929593,10.6737920384,3.0738885198,1.13499245981,2.11625379971,0.171806069217,1.9974330186,0.0693333610834
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.55,0.0,2.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,10,13,0,4030,8.02012250522,1.60284933661,2.5923511945,4.26195822566,11.9659584397,2.27282546469,1.85453780043,6.06505492464,7.91934657327,0.111511290393,0.915747357258,3.92597605535,2.38374875607,6.91046088117,8.75771180756,1.70669781611,0.1100875501,6.25773673726,7.98976817001,8.15545567241,2.10842979341,0.625986442368,1.87616539874,0.18784572277,2.49473398013,0.068112017889
0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.32,0.64,0.0,0.32,0.0,0.0,0.0,1.28,1.28,0.64,0.32,0.32,0.32,0.32,0.32,0.64,0.32,0.32,0.32,0.96,0.0,0.32,0.32,0.0,0.0,0.64,0.32,0.32,0.64,0.0,0.0,0.0,0.094,0.047,0.094,0.0,0.0,1.919,13,167,0,4031,5.75811457532,1.81684126706,2.35106364884,4.36082887371,11.4087923404,2.40651835863,2.70816666519,5.92037676882,8.2318158764,0.100707706598,0.799045963928,4.04340573174,2.65643444596,6.17243024237,9.53102741381,1.32089185154,0.139351376768,6.34993434589,4.6615704411,8.86245169094,2.89892475684,1.04687459547,3.03943876124,0.167208528226,2.07579133181,0.0821185730851
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.0,0.0,0.0,1.53,0.76,2.3,0.76,0.76,0.76,0.76,0.76,0.0,0.76,0.76,0.76,0.76,0.0,0.76,0.76,0.0,0.0,0.76,0.0,0.76,0.0,0.0,0.0,0.0,0.339,0.0,0.339,0.0,0.0,1.813,12,78,0,4032,7.37973071869,1.14364546827,2.97499777692,4.22344161702,13.1234366759,2.15805829424,1.85078779078,5.88668290649,11.1693808687,0.0909540048815,0.650330804711,3.936260493,2.54356081784,7.1159560956,7.51823573786,1.85339292502,0.105023409188,4.86423717062,6.70730744743,9.18914567913,3.62738713543,1.07364894736,3.13790506478,0.17420038208,2.17629638184,0.0681894411341
