"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Jose Altuve  2B","4","0","1","0","0","0","4",".303",".344",".441",".784","7","5","0.002","0.95","0.061","-0.059","0.2","2","2","SB"
"Jed Lowrie  SS","3","0","1","0","1","0","4",".256",".343",".467",".810","14","9","0.055","0.99","0.108","-0.053","0.1","0","3",""
"Scott Moore  RF","4","0","1","0","0","1","4",".348",".348",".565",".913","16","8","-0.139","1.62","0.062","-0.201","-0.8","1","0","GDP"
"J.D. Martinez  LF","3","0","0","0","1","1","4",".236",".318",".402",".720","14","8","-0.077","1.12","0.024","-0.101","-0.6","2","0",""
"Chris Johnson  1B","4","0","0","0","0","1","4",".274",".317",".405",".723","12","8","-0.129","1.25","0.000","-0.129","-1.1","8","1",""
"Brian Bogusevic  CF","3","0","0","0","0","2","3",".220",".303",".343",".646","13","9","-0.071","0.92","0.000","-0.071","-0.6","3","0",""
"Chris Snyder  C","2","0","1","0","1","0","3",".193",".309",".311",".620","11","6","0.049","0.67","0.061","-0.012","0.4","6","1",""
"Matt Dominguez  3B","2","0","0","0","0","1","2",".000",".000",".000",".000","5","5","-0.118","1.41","0.000","-0.118","-0.9","1","2","GDP"
"Jordan Schafer  PH","1","0","0","0","0","1","1",".235",".315",".317",".632","5","4","-0.034","1.38","0.000","-0.034","-0.2","","",""
"Brett Myers  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","1","0",""
"Bud Norris  P","2","0","0","0","0","1","2",".160",".185",".200",".385","6","4","-0.037","0.74","0.000","-0.037","-0.3","0","1",""
"Matt Downs  PH-3B","1","0","0","0","0","0","1",".168",".212",".346",".558","1","1","-0.022","0.90","0.000","-0.022","-0.1","0","1",""
