"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Seth Smith  RF","5","2","2","0","0","1","5",".261",".320",".478",".799","20","14","0.074","0.59","0.102","-0.029","0.8","3","0","2·2B"
"Brad Miller  LF","4","1","0","0","1","3","5",".246",".313",".446",".759","22","11","-0.012","0.72","0.056","-0.067","-0.4","2","0",""
"Robinson Cano  2B","4","0","2","2","0","0","4",".253",".295",".337",".632","14","11","0.206","1.03","0.230","-0.024","2.0","0","3",""
"Nelson Cruz  DH","4","0","1","1","0","2","4",".341",".398",".688","1.086","17","14","0.000","0.80","0.047","-0.047","-0.1","","",""
"Kyle Seager  3B","3","0","1","0","1","0","4",".272",".320",".457",".777","16","10","-0.030","0.71","0.021","-0.050","-0.4","1","1","2B,IW"
"Justin Ruggiano  CF","2","0","0","0","1","0","3",".200",".314",".367",".681","9","4","-0.080","0.89","0.009","-0.089","-1.1","2","0",""
"Dustin Ackley  CF","1","0","0","0","0","0","1",".186",".227",".314",".541","4","2","-0.023","0.89","0.000","-0.023","-0.4","1","0",""
"Logan Morrison  1B","4","0","2","0","0","0","4",".227",".304",".396",".700","10","8","0.028","0.63","0.051","-0.024","0.1","10","0",""
"Chris Taylor  SS","4","0","0","0","0","2","4",".182",".250",".236",".486","15","11","-0.127","0.95","0.000","-0.127","-1.5","2","2","CS"
"Mike Zunino  C","4","1","1","1","0","0","4",".185",".244",".379",".623","21","13","0.009","0.44","0.046","-0.037","0.6","6","1","HR"
"","","","","","","","","","","","","","","","","","","","","",""
"Roenis Elias  P","","","","","","","","","","","","","","","","","","","0","2",""
"Mark Lowe  P","","","","","","","","","","","","","","","","","","","0","1",""
"Carson Smith  P","","","","","","","","","","","","","","","","","","","0","0",""
"Fernando Rodney  P","","","","","","","","","","","","","","","","","","","0","1",""
