"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Logan Morrison  1B","4","0","1","0","0","0","4",".245",".317",".391",".707","17","10","-0.002","0.38","0.026","-0.028","-0.3","7","1","3B"
"Robinson Cano  2B","4","0","0","0","0","2","4",".238",".277",".344",".621","14","10","-0.055","0.54","0.000","-0.055","-0.7","6","1",""
"Kyle Seager  3B","4","1","0","0","0","0","4",".258",".313",".437",".750","11","9","0.020","0.37","0.035","-0.016","-0.0","0","4",""
"Nelson Cruz  RF","3","1","1","0","1","0","4",".305",".370",".550",".919","20","11","0.030","0.64","0.056","-0.026","0.6","0","0",""
"Franklin Gutierrez  RF","0","0","0","0","0","0","0",".333",".286",".333",".619","","","0.000","0.00","0.000","0.000","0.0","1","0",""
"Seth Smith  LF","4","0","0","0","0","1","4",".256",".326",".455",".781","21","15","-0.071","0.67","0.000","-0.071","-1.1","1","0",""
"Dustin Ackley  LF","0","0","0","0","0","0","0",".199",".259",".338",".597","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Austin Jackson  CF","4","1","2","1","0","1","4",".265",".310",".367",".677","15","12","0.055","0.63","0.069","-0.014","0.5","4","0",""
"Brad Miller  SS","4","1","2","2","0","0","4",".237",".316",".404",".720","13","8","0.127","0.46","0.151","-0.024","2.2","1","4","HR"
"Mike Zunino  C","4","1","1","1","0","2","4",".167",".234",".321",".555","19","12","0.121","0.27","0.130","-0.009","0.4","7","0","HR"
"Mike Montgomery  P","3","0","0","0","0","2","3",".000",".000",".000",".000","9","8","-0.024","0.33","0.000","-0.024","-0.5","0","0",""
