"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Ketel Marte  SS","3","0","0","0","2","1","5",".269",".345",".356",".700","26","14","0.008","0.87","0.048","-0.040","0.1","0","3",""
"Kyle Seager  3B","4","0","1","1","1","1","5",".262",".317",".439",".757","18","9","0.037","1.08","0.127","-0.090","0.3","0","2","SB"
"Nelson Cruz  RF","5","0","0","0","0","2","5",".311",".381",".590",".971","20","13","-0.137","1.10","0.000","-0.137","-1.5","4","0",""
"Robinson Cano  2B","4","0","1","0","1","0","5",".282",".330",".429",".760","26","14","-0.079","1.08","0.046","-0.124","-0.6","1","1","CS"
"Franklin Gutierrez  DH","4","3","2","1","1","1","5",".310",".358",".643","1.001","26","15","0.108","0.95","0.164","-0.056","1.0","","","HR"
"Seth Smith  LF","3","1","1","0","1","1","4",".255",".333",".463",".796","19","13","0.038","1.35","0.121","-0.084","0.8","2","0","3B"
"Mark Trumbo  1B","4","1","1","2","0","0","4",".252",".299",".456",".756","15","8","0.146","1.34","0.264","-0.118","0.8","10","0","HR"
"Jesus Sucre  C","0","0","0","0","0","0","0",".111",".135",".181",".316","","","0.000","0.00","0.000","0.000","0.0","4","0",""
"Brad Miller  CF","4","1","2","1","0","1","4",".249",".325",".389",".714","20","15","0.065","1.06","0.129","-0.064","0.4","0","0",""
"John Hicks  C","2","0","0","0","1","1","3",".143",".250",".143",".393","14","8","-0.029","1.22","0.020","-0.049","-0.4","4","1","SB"
"Logan Morrison  PH-1B","1","1","1","2","0","0","1",".221",".297",".373",".670","3","1","0.404","1.79","0.404","0.000","1.9","1","1","HR"
"","","","","","","","","","","","","","","","","","","","","",""
"Roenis Elias  P","","","","","","","","","","","","","","","","","","","0","2",""
"Mayckol Guaipe  P","","","","","","","","","","","","","","","","","","","0","0",""
"Logan Kensing  P","","","","","","","","","","","","","","","","","","","0","1",""
"Carson Smith  P","","","","","","","","","","","","","","","","","","","0","0",""
"Tom Wilhelmsen  P","","","","","","","","","","","","","","","","","","","1","0",""
