"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Brad Miller  SS","5","0","0","0","0","0","5",".239",".311",".397",".709","11","7","-0.244","1.64","0.000","-0.244","-1.9","1","3",""
"Kyle Seager  3B","5","0","0","0","0","0","5",".267",".324",".446",".770","17","12","-0.175","1.35","0.000","-0.175","-1.3","0","2",""
"Nelson Cruz  RF","4","0","0","0","1","2","5",".301",".369",".529",".899","25","16","-0.088","0.88","0.012","-0.100","-0.5","3","0",""
"Robinson Cano  2B","4","1","2","1","0","0","4",".255",".294",".393",".687","10","7","0.122","0.64","0.162","-0.040","0.7","2","3","HR"
"Seth Smith  LF","4","1","1","0","0","1","4",".261",".335",".465",".800","12","8","0.015","0.72","0.066","-0.051","0.2","1","0","2B"
"Austin Jackson  CF","4","1","2","0","0","0","4",".256",".299",".353",".653","12","9","0.080","1.42","0.155","-0.075","0.5","4","1","2·SB"
"Mark Trumbo  DH","3","1","0","0","1","3","4",".241",".280",".419",".699","14","9","-0.091","1.33","0.023","-0.115","-0.7","","",""
"Logan Morrison  1B","3","0","1","0","1","1","4",".226",".299",".378",".677","16","8","0.010","1.38","0.096","-0.087","0.2","9","0",""
"Mike Zunino  C","3","0","2","3","1","0","4",".163",".226",".293",".519","28","18","0.320","1.98","0.356","-0.036","2.5","3","0","2B"
"","","","","","","","","","","","","","","","","","","","","",""
"J.A. Happ  P","","","","","","","","","","","","","","","","","","","1","0",""
"Mark Lowe  P","","","","","","","","","","","","","","","","","","","0","1",""
