"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Austin Jackson  CF","6","3","3","2","0","1","6",".272",".312",".387",".699","28","16","0.220","1.07","0.306","-0.086","2.3","1","0","HR,3B"
"Kyle Seager  3B","6","1","3","3","0","2","6",".262",".317",".442",".759","31","19","0.396","1.24","0.476","-0.080","2.4","1","4","HR,2B,CS"
"Nelson Cruz  DH","4","0","1","0","1","2","5",".314",".383",".598",".981","21","14","-0.073","0.74","0.024","-0.097","-0.5","","",""
"Robinson Cano  2B","4","0","2","0","1","1","5",".283",".330",".432",".763","19","10","-0.003","0.78","0.062","-0.065","0.5","2","3","GDP"
"Franklin Gutierrez  LF","5","0","0","0","0","3","5",".305",".352",".636",".987","19","13","-0.118","0.93","0.000","-0.118","-1.9","4","0",""
"Logan Morrison  1B","5","0","0","0","0","2","5",".219",".295",".364",".659","18","12","-0.128","1.11","0.000","-0.128","-1.1","12","0",""
"Mark Trumbo  RF","3","0","1","0","1","2","4",".250",".298",".436",".734","22","10","0.000","0.77","0.032","-0.032","0.1","0","0","IW"
"Seth Smith  RF","1","0","0","0","0","1","1",".254",".331",".458",".789","5","4","-0.042","1.73","0.000","-0.042","-0.1","2","0",""
"Brad Miller  SS","5","0","1","0","0","2","5",".243",".321",".387",".708","16","12","-0.094","1.30","0.036","-0.131","-0.8","0","5",""
"John Hicks  C","5","1","1","0","0","3","5",".200",".200",".200",".400","18","13","-0.135","1.30","0.011","-0.146","-0.9","10","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Edgar Olmos  P","","","","","","","","","","","","","","","","","","","0","1",""
"Mayckol Guaipe  P","","","","","","","","","","","","","","","","","","","0","0",""
"Rob Rasmussen  P","","","","","","","","","","","","","","","","","","","0","0",""
"Carson Smith  P","","","","","","","","","","","","","","","","","","","0","0",""
"David Rollins  P","","","","","","","","","","","","","","","","","","","0","0",""
