"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Austin Jackson  CF","2","0","0","0","0","0","2",".242",".294",".326",".620","5","4","-0.073","1.10","0.000","-0.073","-0.7","0","0",""
"Justin Ruggiano  CF","2","0","0","0","0","1","2",".222",".344",".296",".640","10","5","-0.038","0.77","0.000","-0.038","-0.4","0","0",""
"Seth Smith  RF","4","1","3","0","0","0","4",".276",".333",".483",".816","15","9","-0.003","0.77","0.094","-0.097","0.5","3","1","3B,2B"
"Robinson Cano  2B","3","0","0","0","1","1","4",".255",".296",".373",".669","15","8","-0.116","1.04","0.018","-0.134","-1.0","3","2","CS"
"Nelson Cruz  DH","4","0","1","0","0","2","4",".343",".387",".788","1.175","16","9","-0.055","0.81","0.019","-0.074","-0.3","","",""
"Kyle Seager  3B","4","1","1","0","0","1","4",".244",".296",".367",".663","18","12","-0.064","0.91","0.026","-0.090","-0.5","1","2","GDP"
"Logan Morrison  1B","3","1","1","0","1","0","4",".218",".261",".356",".617","10","4","0.050","0.76","0.088","-0.038","1.1","7","2",""
"Mike Zunino  C","4","1","1","1","0","1","4",".143",".218",".300",".518","18","13","0.013","1.47","0.112","-0.099","0.5","9","1","2B"
"Dustin Ackley  LF","2","1","1","0","0","0","2",".200",".238",".383",".621","11","6","0.041","0.70","0.055","-0.014","0.3","0","0","2B"
"Rickie Weeks  PH-LF","1","1","1","2","1","0","2",".200",".308",".356",".663","8","3","0.364","2.29","0.364","0.000","2.0","0","0","2B"
"Willie Bloomquist  PR","0","0","0","0","0","0","0",".238",".273",".238",".511","","","0.000","0.00","0.000","0.000","0.0","","",""
"Brad Miller  SS","4","0","1","1","0","0","4",".250",".301",".382",".683","17","12","-0.135","1.96","0.124","-0.259","0.1","1","1","3B,GDP"
"","","","","","","","","","","","","","","","","","","","","",""
"J.A. Happ  P","","","","","","","","","","","","","","","","","","","0","1",""
"Carson Smith  P","","","","","","","","","","","","","","","","","","","0","1",""
"Charlie Furbush  P","","","","","","","","","","","","","","","","","","","0","1",""
