"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Ketel Marte  SS","4","0","0","0","0","0","4",".307",".380",".409",".789","7","5","-0.154","1.41","0.000","-0.154","-1.2","1","4",""
"Austin Jackson  CF","4","0","2","0","0","0","4",".265",".307",".371",".678","18","9","0.064","0.78","0.090","-0.027","0.3","2","0",""
"Nelson Cruz  RF","4","0","1","0","0","1","4",".320",".388",".612","1.000","17","11","-0.102","1.10","0.000","-0.102","-0.8","1","0",""
"Robinson Cano  2B","2","1","1","0","2","0","4",".278",".324",".429",".752","13","5","0.092","1.03","0.113","-0.021","0.7","3","3",""
"Franklin Gutierrez  LF","3","1","1","2","1","1","4",".300",".345",".627",".972","21","10","0.065","1.70","0.124","-0.059","1.5","3","1","HR"
"Mark Trumbo  1B","4","0","1","0","0","1","4",".252",".298",".443",".740","12","9","-0.122","2.00","0.059","-0.181","-1.0","11","0",""
"Jesus Montero  DH","2","0","0","0","0","1","2",".211",".243",".366",".609","11","8","-0.046","0.93","0.000","-0.046","-0.4","","",""
"Seth Smith  PH","2","0","1","0","0","0","2",".255",".334",".459",".793","5","5","0.136","1.90","0.172","-0.036","0.9","","","2B"
"Brad Miller  3B","4","0","0","0","0","2","4",".243",".323",".387",".710","13","10","-0.147","1.27","0.000","-0.147","-1.0","0","1",""
"Mike Zunino  C","3","0","0","0","0","2","3",".174",".230",".300",".530","12","10","-0.132","1.18","0.000","-0.132","-1.0","3","0",""
"Kyle Seager  PH","1","0","0","0","0","0","1",".254",".310",".419",".729","4","3","-0.011","0.41","0.000","-0.011","-0.1","","",""
"","","","","","","","","","","","","","","","","","","","","",""
"Roenis Elias  P","","","","","","","","","","","","","","","","","","","0","1",""
"Logan Kensing  P","","","","","","","","","","","","","","","","","","","0","1",""
