"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Seth Smith  LF-RF","4","0","2","0","0","1","5",".266",".340",".491",".831","15","10","-0.006","0.23","0.016","-0.022","0.3","2","0","2B,HBP"
"Austin Jackson  CF","5","1","2","1","0","1","5",".266",".307",".373",".680","18","12","0.026","0.28","0.038","-0.012","0.5","0","0",""
"Robinson Cano  2B","4","1","1","0","1","0","5",".240",".282",".331",".612","20","8","0.082","0.34","0.087","-0.005","0.2","5","2","2B"
"Nelson Cruz  RF","5","1","2","1","0","1","5",".328",".383",".599",".983","21","14","0.061","0.43","0.075","-0.014","0.3","1","0",""
"Dustin Ackley  LF","0","0","0","0","0","0","0",".194",".257",".321",".578","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Kyle Seager  3B","4","0","1","1","0","0","5",".271",".324",".463",".787","20","12","0.009","0.40","0.016","-0.007","0.2","0","3","SF"
"Mark Trumbo  DH","5","2","2","0","0","2","5",".242",".276",".445",".722","18","11","0.018","0.18","0.022","-0.003","-0.2","","",""
"Logan Morrison  1B","5","2","2","5","0","1","5",".258",".328",".412",".740","19","13","0.230","0.36","0.235","-0.005","3.1","10","0","2·HR,GDP"
"Brad Miller  SS","4","0","1","0","0","0","4",".232",".312",".401",".713","17","9","-0.006","0.06","0.001","-0.006","-0.3","2","6","2B"
"Mike Zunino  C","3","1","0","0","1","1","4",".159",".230",".318",".548","14","7","-0.007","0.10","0.002","-0.009","-0.6","7","1",""
"","","","","","","","","","","","","","","","","","","","","",""
"Mike Montgomery  P","","","","","","","","","","","","","","","","","","","0","0",""
"Danny Farquhar  P","","","","","","","","","","","","","","","","","","","0","0",""
"Vidal Nuno  P","","","","","","","","","","","","","","","","","","","0","1",""
