"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Mike Aviles  SS","4","1","2","1","0","0","4",".274",".303",".471",".774","15","11","0.068","0.81","0.120","-0.051","1.2","1","3","HR,2B"
"Dustin Pedroia  2B","4","0","0","0","0","1","4",".305",".365",".488",".852","17","14","-0.103","0.93","0.000","-0.103","-0.9","2","6",""
"Adrian Gonzalez  1B","4","1","1","1","0","1","4",".273",".347",".422",".769","12","8","0.034","0.85","0.099","-0.065","0.3","10","1","HR"
"Cody Ross  RF","3","2","2","1","1","1","4",".271",".349",".534",".883","15","6","0.104","1.04","0.142","-0.038","1.6","1","0","HR,2B"
"Ryan Sweeney  RF","0","0","0","0","0","0","0",".311",".341",".437",".778","","","0.000","0.00","0.000","0.000","0.0","1","0",""
"Will Middlebrooks  3B","3","0","1","0","0","1","3",".262",".297",".541",".838","11","9","0.012","1.27","0.074","-0.062","0.1","0","0",""
"Matt Albers  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"David Ortiz  PH","1","0","0","0","0","0","1",".342",".412",".610","1.022","5","2","-0.026","1.02","0.000","-0.026","-0.1","","",""
"Franklin Morales  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Jarrod Saltalamacchia  C","2","0","0","0","0","1","2",".263",".290",".516",".806","11","6","-0.083","1.37","0.000","-0.083","-0.9","3","0",""
"Kelly Shoppach  C","2","0","1","0","0","1","2",".259",".355",".444",".799","6","5","0.062","0.97","0.075","-0.013","0.3","4","1",""
"Daniel Nava  LF","3","0","0","1","0","0","4",".360",".528",".640","1.168","18","11","-0.106","1.63","0.000","-0.106","-0.5","1","0","SF"
"Marlon Byrd  CF","4","0","1","0","0","2","4",".203",".238",".237",".475","17","13","-0.049","1.03","0.040","-0.088","-0.4","1","0",""
"Daniel Bard  P","2","0","0","0","0","1","2",".000",".000",".000",".000","5","5","-0.045","0.89","0.000","-0.045","-0.5","0","0",""
"Nick Punto  3B","2","0","0","0","0","2","2",".135",".283",".162",".445","6","6","-0.079","1.56","0.000","-0.079","-0.6","0","0",""
