"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Mike Aviles  SS","5","3","4","2","0","1","6",".333",".365",".567",".932","21","14","0.110","0.40","0.119","-0.009","2.7","2","1","HR,2·2B,SH"
"Ryan Sweeney  RF","6","1","2","1","0","1","6",".392",".418",".608","1.026","19","14","0.038","0.45","0.088","-0.049","0.1","1","0","2B"
"Dustin Pedroia  2B","6","2","1","1","0","0","6",".284",".333",".478",".811","24","15","-0.060","0.46","0.009","-0.069","-0.6","0","5","2B"
"Adrian Gonzalez  1B","3","2","3","2","1","0","4",".302",".338",".460",".798","13","8","0.113","0.53","0.113","0.000","2.9","6","0","2B"
"Lars Anderson  PH-1B","1","1","1","0","0","0","1","1.000","1.000","1.000","2.000","1","1","0.000","0.00","0.000","0.000","0.3","2","0",""
"David Ortiz  DH","4","1","2","3","1","1","5",".444",".486",".714","1.200","19","8","0.176","0.60","0.181","-0.005","2.1","","","HR"
"Kevin Youkilis  3B","4","0","2","0","0","1","4",".200",".268",".300",".568","15","10","0.037","0.47","0.047","-0.010","0.4","1","2",""
"Nick Punto  PH-3B","0","0","0","0","1","0","1",".267",".333",".333",".667","5","1","0.000","0.01","0.000","0.000","0.7","0","0",""
"Cody Ross  LF","4","0","0","1","0","2","4",".263",".328",".579",".907","17","11","-0.001","0.60","0.013","-0.014","-0.7","1","0",""
"Darnell McDonald  PH-LF","1","0","0","1","0","0","1",".107",".235",".179",".414","2","2","0.000","-.01","0.000","0.000","-0.1","2","0",""
"Marlon Byrd  CF","5","1","2","0","0","0","5",".115",".179",".115",".294","13","9","-0.026","0.29","0.009","-0.035","-0.7","4","0",""
"Kelly Shoppach  C","5","0","1","0","0","3","5",".333",".462",".571","1.033","27","18","0.033","0.24","0.047","-0.014","-0.4","8","0","2B"
"","","","","","","","","","","","","","","","","","","","","",""
"Josh Beckett  P","","","","","","","","","","","","","","","","","","","0","1",""
"Scott Atchison  P","","","","","","","","","","","","","","","","","","","0","0",""
"Matt Albers  P","","","","","","","","","","","","","","","","","","","0","0",""
