"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Jacoby Ellsbury  CF","3","0","1","1","1","1","4",".130",".259",".174",".433","11","5","0.123","1.50","0.182","-0.059","0.9","2","0",""
"Dustin Pedroia  2B","3","0","0","0","1","1","4",".320",".393",".560",".953","19","9","0.038","1.60","0.122","-0.084","-0.2","0","2",""
"Adrian Gonzalez  1B","4","0","0","0","0","0","4",".261",".321",".435",".756","10","7","-0.106","1.79","0.000","-0.106","-0.7","10","0",""
"Kevin Youkilis  3B","4","0","0","0","0","1","4",".100",".100",".150",".250","21","13","-0.217","1.94","0.000","-0.217","-1.5","0","3",""
"David Ortiz  DH","4","0","0","0","0","0","4",".304",".346",".391",".737","14","8","-0.183","1.64","0.000","-0.183","-1.1","","",""
"Darnell McDonald  RF","3","0","0","0","0","1","3",".111",".200",".111",".311","13","8","-0.045","0.58","0.000","-0.045","-0.3","3","0",""
"Cody Ross  LF","3","0","1","0","0","1","3",".211",".286",".263",".549","9","8","-0.047","1.47","0.040","-0.087","-0.1","2","0",""
"Mike Aviles  SS","3","1","1","0","0","0","3",".222",".222",".278",".500","7","4","-0.001","1.37","0.061","-0.062","0.3","0","2",""
"Kelly Shoppach  C","3","0","0","0","0","1","3",".143",".333",".143",".476","8","6","-0.100","1.23","0.000","-0.100","-0.8","7","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Jon Lester  P","","","","","","","","","","","","","","","","","","","0","1",""
