"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Nick Punto  3B","6","0","3","3","0","0","7",".500",".429",".667","1.095","25","18","0.200","1.83","0.284","-0.085","1.7","0","2","2B,SF"
"Jacoby Ellsbury  CF","6","1","2","1","1","2","7",".154",".214",".231",".445","34","19","0.135","1.05","0.215","-0.080","0.3","6","0","2B"
"Dustin Pedroia  2B","6","0","2","1","1","1","7",".231",".333",".308",".641","24","14","0.035","1.31","0.189","-0.154","-0.2","1","4","SB"
"Adrian Gonzalez  1B","6","2","2","2","0","1","7",".385",".467",".615","1.082","24","16","0.083","1.36","0.226","-0.144","0.4","10","1","HR,HBP"
"David Ortiz  DH","6","2","3","1","0","2","6",".417",".385",".583",".968","25","18","0.042","1.21","0.159","-0.117","0.9","","","2B"
"Darnell McDonald  LF","5","2","1","0","1","2","6",".167",".286",".167",".452","21","11","-0.086","1.09","0.059","-0.144","-0.1","4","0",""
"Ryan Sweeney  RF","4","1","1","0","0","0","4",".455",".500",".636","1.136","12","9","-0.028","1.08","0.052","-0.080","-0.6","0","0",""
"Cody Ross  PH-RF","1","1","1","0","1","0","2",".111",".200",".111",".311","10","4","0.098","1.41","0.098","0.000","1.0","0","0",""
"Mike Aviles  SS","5","2","3","3","0","0","6",".273",".273",".364",".636","14","11","0.480","1.63","0.522","-0.042","3.7","1","3","2B,SH"
"Kelly Shoppach  C","3","1","0","0","0","2","5",".250",".500",".250",".750","14","9","0.036","1.05","0.094","-0.058","-0.2","9","0","2·HBP"
"Jarrod Saltalamacchia  PH-C","1","0","0","0","0","1","1",".143",".143",".286",".429","3","3","-0.126","2.39","0.000","-0.126","-0.7","0","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Clay Buchholz  P","","","","","","","","","","","","","","","","","","","0","0",""
"Vicente Padilla  P","","","","","","","","","","","","","","","","","","","1","1",""
"Alfredo Aceves  P","","","","","","","","","","","","","","","","","","","0","0",""
"Franklin Morales  P","","","","","","","","","","","","","","","","","","","0","0",""
"Mark Melancon  P","","","","","","","","","","","","","","","","","","","0","0",""
