"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Scott Podsednik  CF","5","1","1","1","0","1","5",".391",".391",".609","1.000","22","16","0.023","0.60","0.074","-0.050","0.2","4","0",""
"Daniel Nava  LF","5","3","4","1","0","0","5",".314",".444",".543",".987","22","13","0.099","0.47","0.115","-0.015","1.8","1","0","3·2B"
"Adrian Gonzalez  1B","5","1","3","2","0","2","5",".275",".330",".425",".756","19","14","0.229","0.69","0.241","-0.012","2.7","3","1","2B"
"David Ortiz  DH","3","1","2","2","1","0","4",".323",".398",".615","1.014","20","13","0.108","0.89","0.135","-0.027","1.7","","","HR"
"Jarrod Saltalamacchia  C","4","0","0","1","0","0","4",".273",".307",".576",".883","13","7","-0.038","0.91","0.007","-0.046","-0.9","8","0",""
"Will Middlebrooks  3B","4","0","1","0","0","0","4",".313",".340",".566",".905","18","12","-0.118","0.68","0.002","-0.120","-1.3","1","0","GDP"
"Ryan Sweeney  RF","4","1","2","0","0","0","4",".319",".345",".449",".794","15","8","0.041","0.38","0.054","-0.013","0.3","3","0","2B"
"Mike Aviles  SS","4","0","1","0","0","2","4",".264",".285",".443",".728","15","13","-0.015","0.63","0.037","-0.052","-0.5","1","3",""
"Nick Punto  2B","4","0","1","0","0","0","4",".132",".266",".151",".417","7","5","-0.121","0.80","0.000","-0.121","-1.6","5","3","GDP"
"","","","","","","","","","","","","","","","","","","","","",""
"Clay Buchholz  P","","","","","","","","","","","","","","","","","","","1","0",""
"Scott Atchison  P","","","","","","","","","","","","","","","","","","","0","0",""
