"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Pedro Ciriaco  2B","4","0","0","0","0","1","4",".286",".305",".381",".686","11","9","-0.028","0.27","0.000","-0.028","-0.8","0","6",""
"Daniel Nava  LF","4","1","1","1","0","1","4",".247",".354",".394",".748","10","7","-0.011","0.19","0.007","-0.018","0.3","2","0","HR"
"Cody Ross  RF","4","0","0","0","0","1","4",".267",".328",".484",".812","11","10","-0.015","0.15","0.000","-0.015","-0.7","2","0",""
"Mauro Gomez  1B","3","1","1","0","1","1","4",".275",".324",".422",".746","19","11","0.064","0.23","0.066","-0.002","0.9","10","0","2B"
"Ryan Lavarnway  DH","4","0","0","0","0","1","4",".166",".217",".262",".479","9","7","-0.019","0.36","0.000","-0.019","-0.6","","",""
"Jarrod Saltalamacchia  C","2","0","0","1","0","1","3",".224",".289",".461",".750","13","8","-0.065","0.53","0.000","-0.065","-0.7","8","0","SF"
"Danny Valencia  3B","3","0","0","0","0","1","3",".190",".200",".301",".501","11","7","-0.041","0.49","0.000","-0.041","-0.6","0","1",""
"Che-Hsuan Lin  CF","3","0","2","0","0","1","3",".250",".250",".250",".500","18","11","0.002","0.07","0.005","-0.003","0.3","2","0",""
"Jose Iglesias  SS","3","0","0","0","0","0","3",".117",".209",".200",".409","9","7","-0.008","0.10","0.000","-0.008","-0.8","0","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Clay Buchholz  P","","","","","","","","","","","","","","","","","","","0","0",""
"Alfredo Aceves  P","","","","","","","","","","","","","","","","","","","0","1",""
"Pedro Beato  P","","","","","","","","","","","","","","","","","","","0","0",""
"Andrew Miller  P","","","","","","","","","","","","","","","","","","","0","0",""
"Andrew Bailey  P","","","","","","","","","","","","","","","","","","","0","1",""
