"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Mike Aviles  SS","4","0","0","0","0","1","4",".254",".287",".423",".709","12","8","-0.044","0.41","0.000","-0.044","-0.9","6","3",""
"Dustin Pedroia  2B","3","1","0","0","1","0","4",".313",".378",".517",".895","13","8","0.005","0.34","0.024","-0.020","-0.3","2","5",""
"David Ortiz  DH","4","1","1","1","0","0","4",".346",".408",".610","1.018","22","15","0.095","0.45","0.111","-0.016","0.6","","","2B"
"Adrian Gonzalez  1B","3","0","1","1","1","0","4",".293",".363",".436",".798","12","8","0.090","0.37","0.093","-0.003","0.7","9","1","2B"
"Will Middlebrooks  3B","4","1","1","0","0","2","4",".304",".347",".674","1.021","18","11","-0.042","0.38","0.001","-0.043","-0.4","0","2",""
"Cody Ross  RF","4","1","2","0","0","0","4",".256",".324",".488",".811","12","5","-0.001","0.39","0.026","-0.026","0.7","1","0","2B"
"Daniel Nava  LF","2","1","1","2","2","0","4",".583",".750","1.167","1.917","19","10","0.089","0.41","0.105","-0.016","1.8","0","0","HR,IW"
"Marlon Byrd  CF","3","0","1","1","0","0","4",".200",".237",".209",".446","13","7","-0.021","0.33","0.018","-0.039","-0.9","2","0","CS,SF"
"Kelly Shoppach  C","4","1","2","1","0","1","4",".265",".368",".469",".838","16","10","0.042","0.16","0.046","-0.003","0.4","6","0","HR"
"","","","","","","","","","","","","","","","","","","","","",""
"Jon Lester  P","","","","","","","","","","","","","","","","","","","1","0",""
