"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Jacoby Ellsbury  CF","5","0","1","0","0","0","5",".293",".329",".400",".729","23","13","-0.071","1.01","0.040","-0.110","-0.7","1","0",""
"Pedro Ciriaco  DH","4","0","0","0","0","0","4",".320",".333",".420",".753","10","9","-0.120","1.20","0.000","-0.120","-1.0","","",""
"Dustin Pedroia  2B","4","0","0","0","0","0","4",".267",".324",".392",".716","19","10","-0.092","0.91","0.000","-0.092","-0.7","1","1",""
"Adrian Gonzalez  1B","4","0","1","0","0","1","4",".293",".333",".435",".769","16","14","-0.042","0.96","0.037","-0.079","-0.2","11","4",""
"Cody Ross  RF","3","1","0","0","1","1","4",".266",".341",".544",".884","24","14","-0.073","1.42","0.043","-0.116","-0.4","3","0",""
"Will Middlebrooks  3B","4","0","2","0","0","0","4",".293",".323",".507",".830","11","11","-0.025","1.25","0.063","-0.088","0.1","1","3",""
"Carl Crawford  LF","3","0","0","0","0","1","3",".241",".290",".241",".532","12","9","-0.104","1.60","0.000","-0.104","-1.0","2","0",""
"Daniel Nava  LF","0","1","0","0","1","0","1",".250",".376",".401",".777","5","1","0.032","1.38","0.032","0.000","0.1","0","0",""
"Kelly Shoppach  C","2","0","1","1","1","1","3",".278",".366",".537",".903","13","5","0.109","1.52","0.149","-0.040","1.0","3","0","2B"
"Jarrod Saltalamacchia  PH-C","0","0","0","0","1","0","1",".233",".286",".508",".793","6","2","0.050","2.38","0.050","0.000","0.2","0","0",""
"Mike Aviles  SS","4","0","1","1","0","0","4",".260",".283",".407",".690","21","13","0.214","2.46","0.355","-0.141","-0.2","1","4",""
"","","","","","","","","","","","","","","","","","","","","",""
"Clay Buchholz  P","","","","","","","","","","","","","","","","","","","4","3",""
"Vicente Padilla  P","","","","","","","","","","","","","","","","","","","0","0",""
"Alfredo Aceves  P","","","","","","","","","","","","","","","","","","","0","0",""
