"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Daniel Nava  LF","4","1","1","0","0","1","4",".293",".408",".463",".870","16","11","0.027","0.55","0.061","-0.034","-0.1","2","0","2B"
"Dustin Pedroia  2B","4","0","2","1","0","0","4",".268",".327",".404",".731","15","12","0.070","0.49","0.082","-0.012","0.6","1","3",""
"David Ortiz  DH","4","0","1","0","0","0","4",".301",".388",".602",".990","14","9","-0.055","0.64","0.028","-0.083","-0.7","","","GDP"
"Jarrod Saltalamacchia  C","3","0","0","0","1","2","4",".250",".301",".529",".830","18","10","-0.032","0.55","0.011","-0.043","-0.5","3","2",""
"Adrian Gonzalez  1B","4","0","1","0","0","1","4",".272",".322",".405",".727","14","10","-0.037","0.52","0.019","-0.055","-0.7","6","1","GDP"
"Cody Ross  RF","1","0","0","0","2","0","3",".286",".362",".571",".934","15","7","0.022","0.70","0.045","-0.023","0.5","2","0",""
"Brent Lillibridge  PR-RF","1","0","0","0","0","0","1",".155",".208",".169",".377","1","1","-0.002","0.06","0.000","-0.002","-0.2","1","0",""
"Ryan Kalish  CF","4","0","1","0","0","1","4",".250",".283",".295",".578","17","14","-0.019","0.72","0.029","-0.048","-0.0","5","0",""
"Mike Aviles  SS","3","0","0","0","0","0","3",".263",".283",".416",".698","12","7","-0.071","0.92","0.000","-0.071","-1.1","2","1",""
"Nick Punto  3B","3","0","0","0","0","1","3",".193",".306",".265",".571","9","7","-0.051","0.71","0.000","-0.051","-0.9","1","1",""
"","","","","","","","","","","","","","","","","","","","","",""
"Daisuke Matsuzaka  P","","","","","","","","","","","","","","","","","","","0","0",""
"Clayton Mortensen  P","","","","","","","","","","","","","","","","","","","1","0",""
"Mark Melancon  P","","","","","","","","","","","","","","","","","","","0","0",""
