"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Scott Podsednik  LF","5","0","0","0","0","3","5",".355",".374",".419",".793","24","14","-0.089","0.69","0.000","-0.089","-1.2","1","0",""
"Dustin Pedroia  2B","3","0","1","0","1","1","4",".282",".339",".440",".779","19","12","0.068","0.59","0.088","-0.020","0.5","3","3","2B"
"Jacoby Ellsbury  CF","4","0","0","0","0","1","4",".268",".311",".376",".687","11","8","-0.097","1.02","0.000","-0.097","-1.0","3","0",""
"James Loney  1B","4","2","3","1","0","0","4",".262",".309",".356",".665","16","11","0.087","0.98","0.129","-0.042","1.4","10","0","HR"
"Cody Ross  RF","4","0","1","0","0","0","4",".277",".341",".514",".854","11","7","-0.062","1.31","0.038","-0.099","-0.6","4","0",""
"Jarrod Saltalamacchia  DH","3","0","0","0","1","2","4",".229",".286",".465",".750","18","9","-0.041","1.14","0.040","-0.080","-0.5","","",""
"Ryan Lavarnway  C","3","0","0","0","1","1","4",".186",".258",".237",".495","21","10","0.002","1.21","0.068","-0.066","-0.1","3","0",""
"Mike Aviles  SS","3","0","2","1","0","0","4",".259",".288",".404",".693","14","8","0.017","1.01","0.046","-0.029","0.3","0","4","SF"
"Pedro Ciriaco  3B","4","0","0","0","0","1","4",".336",".348",".461",".809","17","11","-0.117","1.16","0.000","-0.117","-1.2","0","3",""
"","","","","","","","","","","","","","","","","","","","","",""
"Jon Lester  P","","","","","","","","","","","","","","","","","","","0","1",""
