"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Ichiro Suzuki  RF","5","0","1","0","0","0","5",".333",".388",".429",".817","19","13","-0.032","0.49","0.019","-0.051","-0.5","1","0",""
"Chone Figgins  2B","4","1","1","0","1","0","5",".232",".335",".275",".611","33","21","-0.029","0.45","0.018","-0.047","0.1","1","1","SB"
"Russell Branyan  1B","3","2","1","2","1","1","5",".264",".333",".500",".833","17","8","0.082","0.39","0.093","-0.011","1.6","6","1","HR,HBP"
"Milton Bradley  DH","5","1","2","1","0","1","5",".212",".298",".374",".672","14","10","0.091","0.54","0.117","-0.027","0.2","","","HR"
"Jose Lopez  3B","4","0","1","1","1","0","5",".244",".271",".336",".607","25","14","0.080","0.62","0.103","-0.023","0.8","0","1",""
"Franklin Gutierrez  CF","0","0","0","0","0","0","0",".278",".352",".418",".769","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Ryan Langerhans  PH-LF","4","0","1","0","0","2","4",".184",".404",".368",".772","17","10","-0.049","0.83","0.023","-0.072","-1.3","3","0",""
"Jack Wilson  SS","4","0","0","0","0","1","4",".262",".278",".350",".627","16","12","-0.053","0.53","0.000","-0.053","-1.0","1","0",""
"Rob Johnson  C","3","1","0","0","1","3","4",".203",".310",".316",".626","20","14","-0.039","0.38","0.001","-0.040","-0.4","11","0",""
"Michael Saunders  LF-CF","4","2","2","3","0","1","4",".217",".272",".462",".734","26","16","0.102","0.36","0.115","-0.013","2.6","3","0","2·HR"
"","","","","","","","","","","","","","","","","","","","","",""
"Felix Hernandez  P","","","","","","","","","","","","","","","","","","","1","1",""
