"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Ichiro Suzuki  RF","4","0","0","0","0","1","4",".347",".405",".424",".829","18","13","-0.095","1.13","0.000","-0.095","-1.1","3","0",""
"Milton Bradley  DH","4","0","0","0","0","2","4",".206",".276",".312",".588","12","8","-0.100","0.87","0.000","-0.100","-1.2","","",""
"Franklin Gutierrez  CF","4","1","2","0","0","0","4",".288",".374",".420",".794","16","14","0.089","0.74","0.102","-0.013","0.5","2","0",""
"Jose Lopez  3B","3","0","0","0","1","0","4",".239",".269",".322",".590","13","8","0.013","1.26","0.068","-0.055","0.0","1","3",""
"Mike Carp  1B","4","0","0","0","0","1","4",".125",".125",".125",".250","26","16","-0.134","1.26","0.000","-0.134","-1.4","8","1",""
"Josh Wilson  SS","4","0","0","0","0","0","4",".288",".342",".396",".738","19","12","-0.119","1.22","0.000","-0.119","-1.1","0","6",""
"Rob Johnson  C","4","0","2","1","0","0","4",".194",".300",".312",".612","14","8","0.088","1.16","0.175","-0.086","1.0","7","0","2B,CS"
"Michael Saunders  LF","2","0","0","0","1","1","3",".217",".288",".417",".705","16","9","-0.022","1.58","0.063","-0.085","-0.3","1","0",""
"Chone Figgins  2B","2","0","0","0","1","0","3",".228",".337",".286",".624","12","7","-0.031","1.13","0.026","-0.056","-0.4","2","1",""
"","","","","","","","","","","","","","","","","","","","","",""
"Felix Hernandez  P","","","","","","","","","","","","","","","","","","","0","0",""
"Garrett Olson  P","","","","","","","","","","","","","","","","","","","0","0",""
"Chad Cordero  P","","","","","","","","","","","","","","","","","","","0","0",""
