"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Ichiro Suzuki  RF","4","1","1","0","0","0","4",".332",".387",".426",".813","11","8","0.002","1.14","0.068","-0.067","-0.2","0","0",""
"Chone Figgins  2B","4","0","0","0","0","0","4",".229",".331",".271",".603","17","12","-0.149","1.54","0.000","-0.149","-1.1","1","3",""
"Russell Branyan  1B","4","0","1","2","0","1","4",".264",".332",".495",".826","15","9","0.178","1.29","0.223","-0.045","1.0","11","0",""
"Milton Bradley  DH","4","0","2","0","0","0","4",".218",".301",".381",".682","15","10","0.004","1.10","0.079","-0.075","0.3","","","2B"
"Jose Lopez  3B","3","0","0","0","1","0","4",".242",".271",".332",".603","11","6","-0.033","1.07","0.040","-0.073","-0.3","0","4",""
"Josh Wilson  SS","4","0","0","0","0","1","4",".273",".326",".358",".684","20","14","-0.146","1.20","0.000","-0.146","-1.3","2","3",""
"Ryan Langerhans  LF","2","0","1","0","0","1","2",".200",".407",".375",".782","12","6","0.011","1.23","0.050","-0.038","0.0","3","0","SB"
"Franklin Gutierrez  PH-CF","1","0","0","0","0","0","1",".277",".350",".416",".767","3","2","-0.034","1.16","0.000","-0.034","-0.2","1","0",""
"Josh Bard  C","2","1","0","0","1","1","3",".250",".367",".500",".867","12","5","0.030","1.69","0.101","-0.071","-0.1","5","0",""
"Michael Saunders  CF-LF","3","0","0","0","0","1","3",".211",".265",".450",".714","14","8","-0.117","1.56","0.000","-0.117","-0.9","1","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Ryan Rowland-Smith  P","","","","","","","","","","","","","","","","","","","0","1",""
"Brian Sweeney  P","","","","","","","","","","","","","","","","","","","0","0",""
"David Aardsma  P","","","","","","","","","","","","","","","","","","","0","0",""
