"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Ichiro Suzuki  RF","5","0","2","0","0","1","5",".315",".361",".397",".758","18","9","-0.046","1.33","0.077","-0.123","0.0","0","0","2B"
"Chone Figgins  2B","3","0","1","0","1","1","4",".258",".341",".301",".642","22","14","0.027","1.73","0.107","-0.080","-0.1","3","3",""
"Jose Lopez  3B","4","0","0","0","0","1","4",".236",".265",".335",".600","21","13","-0.209","2.08","0.000","-0.209","-1.4","2","2",""
"Justin Smoak  1B","3","0","1","0","1","1","4",".196",".283",".325",".608","19","9","0.090","1.59","0.151","-0.062","0.5","12","0",""
"Michael Saunders  LF","3","0","0","0","0","3","3",".205",".290",".360",".649","14","10","-0.087","1.20","0.000","-0.087","-0.7","0","0",""
"Franklin Gutierrez  PH","1","0","0","0","0","0","1",".248",".310",".373",".683","4","3","-0.107","4.65","0.000","-0.107","-0.5","","",""
"Ryan Langerhans  LF","0","0","0","0","0","0","0",".192",".339",".317",".656","","","0.000","0.00","0.000","0.000","0.0","1","0",""
"Adam Moore  C","4","0","2","0","0","1","4",".179",".211",".266",".478","18","10","-0.116","1.69","0.034","-0.150","-0.5","5","0",""
"Matt Mangini  DH","4","0","1","0","0","1","4",".250",".250",".250",".500","16","10","0.012","1.62","0.115","-0.103","-0.4","","",""
"Matt Tuiasosopo  PR","0","0","0","0","0","0","0",".179",".235",".317",".552","","","0.000","0.00","0.000","0.000","0.0","","",""
"Greg Halman  CF","4","0","0","0","0","2","4",".000",".000",".000",".000","17","11","-0.210","2.16","0.000","-0.210","-1.1","1","0",""
"Josh Wilson  SS","2","0","0","0","0","0","3",".238",".293",".299",".592","7","3","-0.014","0.96","0.036","-0.050","-0.1","0","8","HBP"
"Mike Carp  PH","1","0","0","0","0","1","1",".171",".256",".200",".456","5","3","-0.093","3.88","0.000","-0.093","-0.3","","",""
"","","","","","","","","","","","","","","","","","","","","",""
"Felix Hernandez  P","","","","","","","","","","","","","","","","","","","0","1",""
