"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Ichiro Suzuki  RF","4","1","2","0","0","1","4",".354",".396",".443",".839","14","10","0.015","0.48","0.041","-0.026","0.4","3","0",""
"Chone Figgins  2B","3","1","1","0","1","0","4",".185",".311",".244",".555","15","9","-0.029","0.68","0.043","-0.072","0.1","2","3","GDP"
"Franklin Gutierrez  CF","2","1","0","0","2","1","4",".299",".391",".455",".846","18","6","0.034","0.65","0.060","-0.026","0.5","3","0","SB"
"Jose Lopez  3B","4","0","2","3","0","0","4",".221",".248",".279",".528","11","7","0.136","0.87","0.157","-0.021","1.9","0","2","SB"
"Ken Griffey  DH","4","0","0","0","0","0","4",".182",".247",".205",".452","18","14","-0.136","0.86","0.000","-0.136","-1.9","","","GDP"
"Matt Tuiasosopo  LF","4","1","1","1","0","2","4",".156",".182",".250",".432","19","11","-0.030","0.53","0.022","-0.052","0.2","1","0","HR"
"Casey Kotchman  1B","4","0","0","0","0","0","4",".183",".272",".342",".614","11","8","-0.034","0.34","0.000","-0.034","-0.7","6","0",""
"Josh Wilson  SS","3","0","0","0","1","0","4",".184",".311",".316",".627","16","8","-0.004","0.28","0.013","-0.018","-0.4","2","2",""
"Josh Bard  C","3","0","0","0","0","1","3",".167",".286",".167",".452","11","7","-0.034","0.41","0.000","-0.034","-0.5","7","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Ryan Rowland-Smith  P","","","","","","","","","","","","","","","","","","","0","0",""
"Ian Snell  P","","","","","","","","","","","","","","","","","","","0","1",""
"Jesus Colome  P","","","","","","","","","","","","","","","","","","","0","0",""
"Sean White  P","","","","","","","","","","","","","","","","","","","0","0",""
