"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Nick Markakis  RF","4","0","0","1","0","1","5",".284",".333",".368",".702","16","11","-0.108","1.04","0.010","-0.118","-1.1","6","0","SF"
"Manny Machado  3B","5","0","1","0","0","0","5",".268",".311",".423",".733","14","9","-0.021","0.88","0.069","-0.090","-0.4","0","2","2B,SB"
"Adam Jones  CF","4","0","1","0","0","2","4",".354",".374",".542",".915","19","14","-0.093","0.96","0.014","-0.107","-0.8","3","0",""
"Chris Davis  1B","3","0","0","0","1","1","4",".354",".448",".747","1.195","18","9","-0.048","0.91","0.012","-0.061","-0.3","6","0",""
"Matt Wieters  C","4","0","0","0","0","3","4",".219",".301",".370",".671","20","13","-0.107","1.03","0.000","-0.107","-1.0","6","0",""
"J.J. Hardy  SS","4","2","2","0","0","1","4",".195",".245",".345",".590","15","10","0.085","0.93","0.127","-0.042","0.5","1","1",""
"Nolan Reimold  LF","3","0","1","0","1","0","4",".222",".324",".397",".721","15","8","-0.038","1.00","0.048","-0.087","0.1","3","0",""
"Chris Dickerson  PR-LF","0","1","0","0","0","0","0",".125",".222",".125",".347","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Steve Pearce  DH","3","0","2","1","1","0","4",".200",".310",".360",".670","27","16","0.327","1.47","0.327","0.000","2.5","","","2B"
"Alexi Casilla  2B","3","0","0","0","0","1","3",".241",".267",".310",".577","9","8","-0.177","1.66","0.000","-0.177","-1.6","2","0","GDP"
"Nate McLouth  PH","1","0","0","1","0","0","1",".297",".423",".391",".814","3","1","0.053","1.66","0.053","0.000","1.0","","",""
"Ryan Flaherty  2B","0","0","0","0","0","0","0",".114",".204",".205",".409","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Wei-Yin Chen  P","","","","","","","","","","","","","","","","","","","0","1",""
"Jim Johnson  P","","","","","","","","","","","","","","","","","","","0","0",""
