"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Nick Markakis  RF","4","0","0","0","0","0","4",".278",".322",".380",".702","11","7","-0.091","0.89","0.000","-0.091","-0.8","2","0",""
"Manny Machado  3B","4","0","1","0","0","1","4",".300",".342",".455",".796","12","8","0.006","0.73","0.048","-0.043","-0.1","0","5",""
"Adam Jones  CF","4","0","0","0","0","1","4",".339",".357",".541",".898","15","9","-0.123","0.77","0.000","-0.123","-1.0","2","0","GDP"
"Chris Davis  1B","2","1","1","0","1","0","3",".352",".444",".750","1.194","13","7","0.017","0.67","0.041","-0.024","0.3","11","0",""
"Matt Wieters  C","3","1","1","2","0","0","3",".214",".284",".381",".665","9","7","0.205","0.92","0.266","-0.061","1.0","5","0","HR,GDP"
"J.J. Hardy  SS","3","0","0","0","0","0","3",".192",".236",".323",".559","13","8","-0.024","0.32","0.000","-0.024","-0.3","2","2",""
"Steve Pearce  DH","3","0","0","0","0","0","3",".179",".281",".321",".603","14","7","-0.068","0.92","0.000","-0.068","-0.6","","",""
"Nolan Reimold  LF","3","0","1","0","0","0","3",".211",".305",".366",".671","9","7","0.002","0.62","0.030","-0.027","-0.0","1","0",""
"Alexi Casilla  2B","3","0","0","0","0","0","3",".219",".242",".281",".524","9","6","-0.049","0.69","0.000","-0.049","-0.5","1","4",""
"","","","","","","","","","","","","","","","","","","","","",""
"Zach Britton  P","","","","","","","","","","","","","","","","","","","0","1",""
"Tommy Hunter  P","","","","","","","","","","","","","","","","","","","0","0",""
