"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Nate McLouth  LF","5","1","1","0","0","2","5",".282",".348",".420",".768","21","14","0.040","0.78","0.097","-0.057","-0.1","1","0","2B,SB"
"Manny Machado  3B","5","0","1","1","0","1","5",".295",".325",".453",".778","17","10","-0.055","0.73","0.034","-0.089","0.1","1","3",""
"Nick Markakis  RF","5","0","0","0","0","1","5",".283",".337",".379",".716","14","9","-0.101","0.65","0.000","-0.101","-1.3","1","0",""
"Adam Jones  CF","4","2","4","2","0","0","4",".298",".326",".512",".838","17","11","0.255","0.74","0.255","0.000","2.3","2","0","HR,SB"
"Chris Davis  1B","4","0","2","1","0","2","4",".302",".375",".673","1.048","18","13","0.068","0.80","0.117","-0.050","0.4","10","0","2B"
"Matt Wieters  C","3","0","0","0","1","1","4",".234",".295",".414",".709","17","9","-0.031","0.58","0.012","-0.044","-0.4","7","0",""
"J.J. Hardy  SS","3","0","1","0","1","1","4",".250",".292",".419",".711","20","12","-0.002","0.53","0.031","-0.033","0.1","3","3",""
"Brian Roberts  2B","3","1","0","0","1","0","4",".238",".282",".347",".628","17","9","-0.046","0.72","0.013","-0.058","-0.0","2","5",""
"Bud Norris  P","2","0","1","0","0","0","2",".333",".333",".333",".667","6","4","-0.003","0.57","0.016","-0.019","0.0","0","1",""
"Henry Urrutia  PH","1","0","0","0","0","1","1",".279",".279",".326",".605","4","3","-0.014","0.60","0.000","-0.014","-0.1","","",""
"Tommy Hunter  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Brian Matusz  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Darren O'Day  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","1",""
"Alexi Casilla  PH","1","0","0","0","0","0","1",".219",".260",".313",".572","1","1","-0.012","0.42","0.000","-0.012","-0.6","","",""
"Jim Johnson  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
