"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Nate McLouth  LF","4","0","0","0","1","0","5",".294",".367",".426",".793","19","10","-0.031","0.60","0.026","-0.057","-0.4","0","0",""
"Manny Machado  3B","5","0","1","0","0","2","5",".320",".355",".494",".850","17","13","-0.035","0.54","0.008","-0.043","-0.5","0","2",""
"Chris Davis  1B","5","1","2","0","0","3","5",".357",".435",".732","1.168","18","13","0.025","0.64","0.065","-0.040","0.1","9","0",""
"Adam Jones  CF","4","1","1","1","0","0","4",".304",".331",".506",".837","9","8","0.073","1.26","0.157","-0.084","0.2","1","0","2B"
"Matt Wieters  DH","4","0","1","0","0","0","4",".237",".297",".429",".727","13","7","-0.016","0.82","0.027","-0.043","-0.4","","",""
"J.J. Hardy  SS","4","0","4","1","0","0","4",".266",".304",".485",".789","23","13","0.195","0.97","0.195","0.000","2.0","1","4","2B"
"Chris Dickerson  RF","4","1","1","0","0","1","4",".305",".317",".542",".859","15","11","-0.023","1.29","0.109","-0.133","-0.2","2","0",""
"Ryan Flaherty  2B","4","0","1","0","0","2","4",".168",".242",".257",".499","14","9","-0.067","1.29","0.036","-0.103","-0.9","4","2","SB"
"Taylor Teagarden  C","4","0","0","0","0","2","4",".000",".000",".000",".000","13","9","-0.094","0.90","0.000","-0.094","-1.2","10","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Miguel Gonzalez  P","","","","","","","","","","","","","","","","","","","0","3",""
"Darren O'Day  P","","","","","","","","","","","","","","","","","","","0","0",""
"Brian Matusz  P","","","","","","","","","","","","","","","","","","","0","0",""
"Jim Johnson  P","","","","","","","","","","","","","","","","","","","0","0",""
