"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Nate McLouth  LF","3","1","2","0","3","0","6",".286",".358",".419",".777","29","13","0.102","0.52","0.102","0.000","2.1","3","0","3B"
"Manny Machado  3B","6","1","0","0","0","2","6",".306",".333",".458",".792","22","12","0.034","0.69","0.117","-0.083","-1.0","1","1",""
"Nick Markakis  RF","6","1","3","0","0","2","6",".283",".334",".391",".725","21","15","0.003","0.67","0.074","-0.071","-0.2","2","0",""
"Adam Jones  CF","6","1","2","0","0","2","6",".295",".323",".500",".823","22","15","-0.042","0.73","0.066","-0.109","-0.8","5","0","2B"
"Chris Davis  1B","4","2","2","3","0","1","5",".314",".388",".706","1.094","24","16","0.059","0.71","0.075","-0.016","1.0","12","0","2B,SF"
"Matt Wieters  C","5","1","2","0","0","0","5",".244",".303",".427",".730","21","15","0.077","0.50","0.098","-0.021","0.7","3","0","2B"
"Taylor Teagarden  C","0","0","0","0","0","0","0",".111",".111",".278",".389","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"J.J. Hardy  SS","5","2","3","3","0","0","5",".259",".298",".438",".736","18","13","-0.027","0.77","0.047","-0.075","0.5","1","5","HR"
"Ryan Flaherty  SS","0","0","0","0","0","0","0",".217",".277",".350",".627","","","0.000","0.00","0.000","0.000","0.0","0","1",""
"Henry Urrutia  DH","5","0","3","1","0","1","5",".400",".400",".400",".800","17","12","0.126","0.51","0.127","-0.001","1.6","","",""
"Brian Roberts  2B","2","0","0","1","1","0","4",".250",".303",".397",".700","23","13","0.051","0.70","0.065","-0.013","0.4","0","3","SF"
"Alexi Casilla  PH-2B","1","0","1","0","0","0","1",".241",".284",".345",".629","4","3","0.000","0.00","0.000","0.000","0.4","0","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Scott Feldman  P","","","","","","","","","","","","","","","","","","","0","0",""
"Troy Patton  P","","","","","","","","","","","","","","","","","","","0","0",""
