"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Nate McLouth  LF","5","0","1","0","0","1","5",".283",".350",".421",".771","14","12","-0.078","0.85","0.017","-0.095","-0.4","1","0","2B"
"Manny Machado  3B","5","2","2","0","0","0","5",".298",".328",".457",".785","16","9","0.111","0.82","0.159","-0.048","0.2","1","3","2·2B"
"Nick Markakis  RF","5","0","0","0","0","0","5",".279",".333",".373",".705","19","14","-0.160","1.27","0.000","-0.160","-1.1","1","0",""
"Adam Jones  CF","4","1","2","1","1","1","5",".303",".332",".513",".845","17","7","0.106","1.24","0.126","-0.020","1.0","4","0","IW"
"Chris Davis  1B","3","1","1","2","2","2","5",".302",".378",".676","1.054","25","12","0.464","1.36","0.492","-0.028","2.1","7","1","2B"
"Matt Wieters  C","5","0","2","1","0","0","5",".236",".295",".414",".709","17","13","-0.046","0.78","0.048","-0.094","-0.2","10","0",""
"J.J. Hardy  SS","4","1","1","1","1","0","5",".252",".295",".431",".726","19","10","0.071","0.55","0.112","-0.041","0.4","3","1","HR"
"Brian Roberts  2B","3","0","0","0","1","2","4",".234",".280",".336",".616","20","12","-0.037","0.52","0.007","-0.044","-0.5","2","2",""
"Jim Johnson  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Tommy Hunter  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Chris Tillman  P","3","0","0","0","0","0","3",".000",".000",".000",".000","11","6","-0.041","0.58","0.000","-0.041","-0.5","0","0",""
"Ryan Flaherty  PH-2B","1","0","0","0","0","0","1",".218",".274",".363",".637","1","1","-0.014","0.51","0.000","-0.014","-0.2","1","0",""
