"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Nate McLouth  LF","3","0","1","0","1","0","4",".290",".375",".432",".807","17","8","0.003","0.70","0.048","-0.046","0.3","0","0","SB"
"Manny Machado  3B","3","0","1","0","1","0","4",".335",".368",".520",".888","21","11","0.034","0.76","0.064","-0.031","0.5","0","4",""
"Nick Markakis  RF","4","0","0","0","0","0","4",".300",".351",".419",".771","12","11","-0.122","1.01","0.000","-0.122","-1.6","2","0","GDP"
"Adam Jones  CF","4","0","0","0","0","0","4",".318",".348",".532",".880","12","9","-0.087","0.91","0.000","-0.087","-1.1","2","0",""
"Chris Davis  1B","4","2","2","1","0","0","4",".344",".437",".728","1.165","14","11","0.104","0.58","0.131","-0.027","0.7","11","2","HR"
"Matt Wieters  C","4","0","1","1","0","0","4",".244",".309",".442",".751","18","12","0.073","0.52","0.099","-0.026","0.7","1","0","2B"
"J.J. Hardy  SS","4","1","3","1","0","1","4",".250",".284",".446",".730","15","9","0.212","0.59","0.213","-0.001","1.7","2","4","HR"
"Yamaico Navarro  2B","3","0","0","0","0","1","3",".286",".333",".357",".690","11","9","-0.128","1.19","0.000","-0.128","-1.5","3","2","GDP"
"Troy Patton  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","1","1",""
"Danny Valencia  PH","1","0","0","0","0","0","1",".227",".261",".591",".852","9","6","0.000","0.00","0.000","0.000","-0.1","","",""
"Kevin Gausman  P","1","0","0","0","0","1","1",".000",".000",".000",".000","5","3","-0.049","1.81","0.000","-0.049","-0.5","1","1",""
"Steve Pearce  PH","1","0","0","0","0","1","1",".224",".318",".379",".697","4","3","-0.015","0.61","0.000","-0.015","-0.2","","",""
"T.J. McFarland  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Alexi Casilla  PH-2B","1","0","0","0","0","1","1",".183",".219",".217",".435","5","3","-0.004","0.15","0.000","-0.004","-0.1","1","1",""
