"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Nate McLouth  LF","4","1","1","1","1","2","5",".282",".351",".417",".768","31","18","0.080","1.05","0.124","-0.044","0.4","2","0","SB"
"Manny Machado  3B","5","2","2","0","0","2","5",".296",".326",".452",".778","16","12","0.001","0.98","0.084","-0.083","0.6","1","2",""
"Nick Markakis  RF","4","2","2","1","1","0","5",".284",".339",".377",".716","21","11","0.029","0.83","0.054","-0.025","0.9","4","0",""
"Adam Jones  CF","5","2","2","4","0","1","5",".304",".332",".519",".851","16","13","-0.048","1.00","0.053","-0.102","3.2","4","0","HR,2B"
"Chris Davis  1B","4","1","1","0","1","1","5",".300",".376",".676","1.052","19","10","0.089","0.73","0.130","-0.040","0.5","5","0","2B,IW"
"Matt Wieters  C","5","0","1","1","0","0","5",".235",".293",".410",".703","16","12","-0.098","0.81","0.012","-0.110","0.3","7","0",""
"J.J. Hardy  SS","4","1","1","2","0","0","4",".252",".296",".436",".732","9","7","0.338","1.04","0.377","-0.039","0.6","3","1","HR"
"Brian Roberts  2B","3","1","1","1","0","0","4",".234",".276",".351",".628","18","11","0.093","0.67","0.122","-0.029","0.6","1","1","3B,SF"
"Bud Norris  P","1","0","1","0","0","0","1",".429",".429",".429",".857","1","1","0.013","0.39","0.013","0.000","0.1","0","1",""
"Henry Urrutia  PH","1","0","0","0","0","1","1",".283",".283",".326",".609","4","3","-0.063","1.81","0.000","-0.063","-0.4","","",""
"Troy Patton  P","1","0","0","0","0","0","1",".000",".000",".000",".000","1","1","-0.010","0.42","0.000","-0.010","-0.1","0","0",""
"Tommy Hunter  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Alexi Casilla  PH","1","0","0","0","0","0","1",".216",".257",".309",".566","3","1","-0.002","0.08","0.000","-0.002","-0.4","","",""
"Darren O'Day  P","0","0","0","0","0","0","0",".000",".000",".000",".000","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Francisco Rodriguez  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
