"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Nate McLouth  LF","5","2","3","0","0","1","5",".288",".372",".412",".784","20","14","0.070","0.47","0.088","-0.018","1.5","5","0","2·2B,SB"
"Manny Machado  3B","4","2","2","1","1","1","5",".326",".358",".491",".849","21","14","0.008","0.53","0.037","-0.030","1.4","1","3","SB"
"Nick Markakis  RF","5","2","2","0","0","1","5",".294",".345",".416",".761","19","13","-0.014","0.62","0.044","-0.057","-0.2","1","0",""
"Steve Pearce  RF","0","0","0","0","0","0","0",".235",".311",".383",".694","","","0.000","0.00","0.000","0.000","0.0","1","0",""
"Adam Jones  CF","5","2","2","3","0","0","5",".303",".326",".521",".847","12","8","-0.028","0.74","0.029","-0.057","1.6","3","0","2B"
"Chris Dickerson  CF","0","0","0","0","0","0","0",".253",".272",".456",".727","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Chris Davis  DH","5","2","3","5","0","1","5",".337",".413",".720","1.132","15","11","0.186","0.60","0.214","-0.027","3.8","","","2·HR,2B"
"J.J. Hardy  SS","4","1","1","1","0","0","5",".270",".310",".470",".780","19","9","0.012","0.34","0.031","-0.019","-0.2","3","2","SB,SF"
"Alexi Casilla  2B","0","0","0","0","0","0","0",".211",".266",".282",".548","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Travis Ishikawa  1B","5","0","1","0","0","3","5",".111",".111",".111",".222","22","13","-0.016","0.32","0.013","-0.029","-0.9","6","0",""
"Ryan Flaherty  2B-SS","5","1","2","0","0","1","5",".178",".242",".257",".499","17","11","-0.015","0.39","0.012","-0.028","-0.3","0","1",""
"Taylor Teagarden  C","5","1","1","3","0","1","5",".071",".071",".179",".250","20","15","0.153","0.50","0.181","-0.028","1.9","7","1","HR"
"","","","","","","","","","","","","","","","","","","","","",""
"Chris Tillman  P","","","","","","","","","","","","","","","","","","","0","0",""
"T.J. McFarland  P","","","","","","","","","","","","","","","","","","","0","0",""
"Pedro Strop  P","","","","","","","","","","","","","","","","","","","0","0",""
"Freddy Garcia  P","","","","","","","","","","","","","","","","","","","0","0",""
