"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Nate McLouth  LF","6","2","2","0","0","2","6",".301",".392",".460",".852","31","21","0.010","1.66","0.185","-0.176","-0.6","3","0","2B,GDP"
"Manny Machado  3B","6","2","3","1","0","1","6",".314",".356",".503",".859","23","13","0.207","2.00","0.334","-0.127","1.4","0","2",""
"Nick Markakis  DH","4","2","2","2","1","0","6",".279",".335",".381",".716","21","11","0.083","1.36","0.169","-0.086","1.1","","","2B,SF"
"Adam Jones  CF","6","0","3","1","0","0","6",".327",".357",".493",".850","16","12","0.122","1.55","0.190","-0.068","0.8","2","0","SB"
"Chris Davis  1B","6","1","3","2","0","1","6",".317",".414",".667","1.080","24","16","0.117","1.66","0.285","-0.167","1.3","12","0","3·2B"
"Matt Wieters  C","4","0","0","0","1","0","5",".235",".301",".395",".696","17","7","-0.118","1.68","0.011","-0.129","-1.2","10","1","IW"
"J.J. Hardy  SS","5","1","1","1","0","0","5",".216",".252",".381",".633","13","8","-0.203","1.83","0.029","-0.232","-0.3","0","6","2B"
"Chris Dickerson  RF","5","1","2","1","0","0","5",".333",".364",".429",".792","19","14","0.043","1.24","0.130","-0.087","0.7","3","0","2B"
"Alexi Casilla  2B","3","0","2","0","1","0","5",".237",".275",".289",".564","16","11","0.122","1.59","0.172","-0.050","0.9","0","1","2·SB,SH"
"","","","","","","","","","","","","","","","","","","","","",""
"Jason Hammel  P","","","","","","","","","","","","","","","","","","","0","0",""
"T.J. McFarland  P","","","","","","","","","","","","","","","","","","","0","1",""
"Tommy Hunter  P","","","","","","","","","","","","","","","","","","","0","0",""
"Jim Johnson  P","","","","","","","","","","","","","","","","","","","0","0",""
