"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Nate McLouth  LF","4","1","1","0","0","0","4",".296",".370",".429",".798","14","7","0.088","0.98","0.148","-0.060","0.5","2","0","2·SB"
"Manny Machado  3B","4","1","1","0","0","1","4",".325",".361",".506",".867","15","10","-0.025","0.80","0.044","-0.069","-0.3","0","2","2B"
"Nick Markakis  RF","4","0","0","0","0","0","4",".300",".350",".438",".787","10","8","-0.060","0.57","0.000","-0.060","-0.7","0","0",""
"Adam Jones  CF","4","0","0","0","0","1","4",".307",".335",".512",".847","19","15","0.048","0.79","0.094","-0.046","0.3","2","0",""
"Chris Davis  1B","4","0","1","0","0","1","4",".355",".437",".744","1.181","21","12","-0.010","0.51","0.026","-0.036","-0.3","10","0",""
"Matt Wieters  C","4","0","0","0","0","1","4",".232",".291",".416",".707","14","9","-0.060","0.61","0.000","-0.060","-0.8","11","0",""
"J.J. Hardy  SS","4","1","2","0","0","1","4",".250",".290",".460",".750","15","9","-0.007","0.60","0.029","-0.036","0.0","0","1","2B"
"Ryan Flaherty  2B","4","0","2","1","0","0","4",".165",".242",".257",".499","15","8","-0.012","0.80","0.049","-0.062","0.5","2","6",""
"Danny Valencia  DH","4","1","1","1","0","2","4",".250",".276",".643",".919","17","11","0.084","0.56","0.117","-0.033","0.5","","","HR"
"","","","","","","","","","","","","","","","","","","","","",""
"Chris Tillman  P","","","","","","","","","","","","","","","","","","","0","2",""
"Tommy Hunter  P","","","","","","","","","","","","","","","","","","","0","0",""
"Jim Johnson  P","","","","","","","","","","","","","","","","","","","0","0",""
