"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Nate McLouth  LF","4","0","0","0","0","1","4",".282",".352",".413",".765","12","8","-0.108","1.05","0.000","-0.108","-1.4","3","0",""
"Manny Machado  3B","4","0","0","0","0","0","4",".301",".328",".457",".785","20","13","-0.076","0.57","0.000","-0.076","-1.2","1","1",""
"Nick Markakis  RF","4","0","1","0","0","1","4",".285",".336",".390",".727","21","16","-0.022","0.40","0.012","-0.034","-0.2","3","0",""
"Adam Jones  CF","3","0","1","0","1","1","4",".292",".321",".496",".818","14","8","0.012","0.52","0.040","-0.028","0.1","4","0",""
"Chris Davis  1B","4","0","0","0","0","4","4",".307",".382",".687","1.069","18","13","-0.055","0.57","0.000","-0.055","-0.9","8","0",""
"Matt Wieters  C","4","0","2","0","0","0","4",".250",".307",".438",".745","15","10","0.094","0.63","0.104","-0.011","0.6","3","1",""
"J.J. Hardy  SS","3","0","0","0","1","0","4",".251",".292",".426",".717","16","10","-0.135","0.93","0.010","-0.145","-1.4","1","3","GDP"
"Henry Urrutia  DH","4","1","2","0","0","2","4",".350",".350",".450",".800","23","17","-0.010","0.64","0.039","-0.049","0.0","","","3B"
"Brian Roberts  2B","3","0","2","1","0","0","3",".269",".314",".410",".724","15","9","0.095","0.95","0.115","-0.019","0.9","1","2","2B"
"","","","","","","","","","","","","","","","","","","","","",""
"Miguel Gonzalez  P","","","","","","","","","","","","","","","","","","","0","0",""
"Troy Patton  P","","","","","","","","","","","","","","","","","","","0","0",""
"Francisco Rodriguez  P","","","","","","","","","","","","","","","","","","","0","0",""
"Brian Matusz  P","","","","","","","","","","","","","","","","","","","0","1",""
