"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"John Lackey, L (2-5)","6.2","9","9","9","5","1","1","8.01","35","118","64","44","5","15","9","19","8","0","16","","","-0.340","1.09","-4.0"
"Tim Wakefield","1.1","3","0","0","0","3","0","5.40","7","32","25","13","5","7","2","2","1","0","","2","2","-0.020","0.05","-0.9"
