"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"John Lackey, W (12-9)","6.2","7","4","4","3","5","1","5.98","29","106","64","40","6","18","13","8","2","0","46","","","0.093","0.99","-0.5"
"Franklin Morales, H (7)","0.1","0","0","0","0","0","0","3.75","1","5","3","1","1","1","0","1","1","0","","1","0","0.034","1.13","0.3"
"Alfredo Aceves","1","0","0","0","1","2","0","3.02","4","18","11","4","2","5","0","1","0","0","","0","0","0.004","0.12","0.5"
"Dan Wheeler","1","1","1","1","0","1","1","3.98","4","14","11","5","0","6","1","2","0","0","","0","0","0.002","0.02","-0.5"
