"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Jon Lester, W (10-4)","7","2","0","0","2","5","0","3.43","25","120","75","39","14","22","9","9","3","0","76","","","0.371","1.05","3.2"
"Daniel Bard","1","0","0","0","0","1","0","2.33","3","8","6","2","0","4","2","0","0","0","","0","0","0.012","0.16","0.5"
"Bobby Jenks","0.1","2","2","2","1","0","1","7.24","4","11","7","4","1","2","0","3","1","0","","0","0","-0.034","0.28","-2.0"
"Jonathan Papelbon, S (15)","0.2","0","0","0","0","1","0","3.82","2","8","6","2","0","4","1","0","0","0","","1","0","0.040","0.93","0.5"
