"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Jon Lester, L (11-6)","7.1","8","4","4","5","4","0","3.32","32","119","73","36","12","25","14","9","1","0","45","","","-0.186","1.06","0.3"
"Alfredo Aceves","0.1","3","1","1","1","0","0","3.29","4","15","6","5","0","1","2","1","0","0","","1","1","-0.093","0.55","-1.9"
"Andrew Miller","0.1","0","0","0","1","1","0","5.40","2","8","3","1","0","2","0","0","0","0","","2","0","0.007","0.28","0.6"
